--- LOG START  --- 
40584;2017-03-08_09-57-32.047;;40.752900;-73.992926;15.0;14.0;0.165;-0.079;9.846;
40734;2017-03-08_09-57-35.045;;40.752900;-73.992926;15.0;14.0;0.165;-0.079;9.846;
40887;2017-03-08_09-57-38.077;;40.752900;-73.992926;15.0;14.0;0.165;-0.079;9.846;
41040;2017-03-08_09-57-41.055;;40.752900;-73.992926;15.0;15.0;0.168;0.038;9.863;
41211;2017-03-08_09-57-43.596;;40.752900;-73.992926;15.0;15.0;0.168;0.038;9.863;
41340;2017-03-08_09-57-46.151;;40.752900;-73.992925;15.0;14.0;0.22;0.055;9.832;
41442;2017-03-08_09-57-49.063;;40.752900;-73.992925;15.0;14.0;0.22;0.055;9.832;
41595;2017-03-08_09-57-52.136;;40.752900;-73.992925;15.0;13.0;0.194;0.067;9.836;
41745;2017-03-08_09-57-55.049;;40.752900;-73.992925;15.0;13.0;0.194;0.067;9.836;
41895;2017-03-08_09-57-58.046;;40.752900;-73.992925;15.0;13.0;0.194;0.067;9.836;
42048;2017-03-08_09-58-01.071;;40.752900;-73.992925;15.0;12.0;0.17;0.194;9.827;
42222;2017-03-08_09-58-03.615;;40.752900;-73.992925;15.0;12.0;0.17;0.194;9.827;
42351;2017-03-08_09-58-06.171;;40.752900;-73.992925;15.0;12.0;0.201;0.065;9.824;
42456;2017-03-08_09-58-09.097;;40.752900;-73.992925;15.0;12.0;0.201;0.065;9.824;
42603;2017-03-08_09-58-12.033;;40.752900;-73.992925;16.0;14.0;0.218;0.024;9.865;
42776;2017-03-08_09-58-14.543;;40.752900;-73.992925;16.0;14.0;0.218;0.024;9.865;
42903;2017-03-08_09-58-17.060;;40.752900;-73.992925;16.0;15.0;0.165;0.081;9.841;
43029;2017-03-08_09-58-19.562;;40.752900;-73.992925;16.0;14.0;0.189;0.046;9.853;
43120;2017-03-08_09-58-22.135;;40.752900;-73.992925;16.0;14.0;0.189;0.046;9.853;
43285;2017-03-08_09-58-24.669;;40.752900;-73.992925;16.0;14.0;0.18;0.053;9.848;
43402;2017-03-08_09-58-28.117;;40.752900;-73.992925;16.0;20.0;0.216;0.06;9.839;
43564;2017-03-08_09-58-31.057;;40.752900;-73.992925;16.0;20.0;0.216;0.06;9.839;
43717;2017-03-08_09-58-34.074;;40.752900;-73.992925;16.0;20.0;0.216;0.06;9.839;
43888;2017-03-08_09-58-36.604;;40.752900;-73.992925;16.0;20.0;0.208;0.069;9.836;
44014;2017-03-08_09-58-39.109;;40.752900;-73.992925;16.0;20.0;0.208;0.069;9.836;
44143;2017-03-08_09-58-41.659;;40.752900;-73.992925;16.0;26.0;0.17;0.074;9.836;
44272;2017-03-08_09-58-44.215;;40.752900;-73.992925;16.0;21.0;0.18;0.084;9.856;
44401;2017-03-08_09-58-46.768;;40.752900;-73.992925;16.0;21.0;0.18;0.084;9.856;
44524;2017-03-08_09-58-50.075;;40.752900;-73.992925;16.0;19.0;0.199;0.031;9.836;
44674;2017-03-08_09-58-53.053;;40.752900;-73.992925;16.0;19.0;0.199;0.031;9.836;
44824;2017-03-08_09-58-56.037;;40.752900;-73.992925;16.0;19.0;0.199;0.031;9.836;
44977;2017-03-08_09-58-59.041;;40.752900;-73.992925;16.0;15.0;0.24;0.086;9.824;
45127;2017-03-08_09-59-02.045;;40.752900;-73.992925;16.0;15.0;0.24;0.086;9.824;
45301;2017-03-08_09-59-04.592;;40.752900;-73.992925;16.0;14.0;0.187;0.01;9.853;
45422;2017-03-08_09-59-06.967;;40.752899;-73.992925;16.0;17.0;0.18;0.026;9.846;
45583;2017-03-08_09-59-11.062;;40.752899;-73.992925;16.0;17.0;0.18;0.026;9.846;
45736;2017-03-08_09-59-14.028;;40.752899;-73.992925;16.0;17.0;0.18;0.026;9.846;
45886;2017-03-08_09-59-17.031;;40.752899;-73.992926;16.0;24.0;0.22;0.06;9.829;
46039;2017-03-08_09-59-20.043;;40.752899;-73.992926;16.0;24.0;0.22;0.06;9.829;
46210;2017-03-08_09-59-22.593;;40.752899;-73.992926;16.0;24.0;0.22;0.06;9.829;
46339;2017-03-08_09-59-25.146;;40.752899;-73.992925;16.0;21.0;0.182;0.093;9.846;
46429;2017-03-08_09-59-28.068;;40.752899;-73.992925;16.0;21.0;0.182;0.093;9.846;
46594;2017-03-08_09-59-31.069;;40.752899;-73.992925;16.0;17.0;0.228;0.012;9.877;
46744;2017-03-08_09-59-34.046;;40.752899;-73.992925;16.0;17.0;0.228;0.012;9.877;
46894;2017-03-08_09-59-37.065;;40.752899;-73.992925;16.0;14.0;0.189;0.057;9.824;
47050;2017-03-08_09-59-40.104;;40.752899;-73.992925;16.0;14.0;0.189;0.057;9.824;
47221;2017-03-08_09-59-42.612;;40.752899;-73.992925;16.0;14.0;0.189;0.057;9.824;
47350;2017-03-08_09-59-45.165;;40.752899;-73.992925;16.0;13.0;0.17;0.031;9.836;
47443;2017-03-08_09-59-48.106;;40.752899;-73.992925;16.0;13.0;0.17;0.031;9.836;
47605;2017-03-08_09-59-51.074;;40.752899;-73.992925;17.0;19.0;0.153;0.043;9.851;
47755;2017-03-08_09-59-54.080;;40.752899;-73.992925;17.0;19.0;0.153;0.043;9.851;
47905;2017-03-08_09-59-57.027;;40.752899;-73.992925;17.0;19.0;0.153;0.043;9.851;
48076;2017-03-08_09-59-59.542;;40.752899;-73.992925;17.0;27.0;0.261;-0.074;9.856;
48174;2017-03-08_10-00-02.043;;40.752899;-73.992925;17.0;27.0;0.261;-0.074;9.856;
48331;2017-03-08_10-00-04.592;;40.752909;-73.992874;0.0;19.7;0.163;0.089;9.853;
48454;2017-03-08_10-00-08.142;;40.752899;-73.992924;16.0;32.0;0.242;0.046;9.853;
48613;2017-03-08_10-00-11.045;;40.752899;-73.992924;16.0;32.0;0.242;0.046;9.853;
48763;2017-03-08_10-00-14.050;;40.752899;-73.992924;16.0;32.0;0.242;0.046;9.853;
48937;2017-03-08_10-00-16.595;;40.752899;-73.992924;16.0;33.0;0.156;0.048;9.851;
49021;2017-03-08_10-00-19.131;;40.752899;-73.992924;16.0;33.0;0.156;0.048;9.851;
49168;2017-03-08_10-00-22.081;;40.752899;-73.992924;16.0;25.0;0.189;0.038;9.848;
49342;2017-03-08_10-00-24.617;;40.752899;-73.992924;16.0;25.0;0.189;0.038;9.848;
49468;2017-03-08_10-00-28.152;;40.752899;-73.992924;16.0;23.0;0.163;0.031;9.839;
49624;2017-03-08_10-00-31.049;;40.752899;-73.992924;16.0;23.0;0.163;0.031;9.839;
49774;2017-03-08_10-00-34.058;;40.752899;-73.992924;16.0;14.0;0.175;0.062;9.839;
49927;2017-03-08_10-00-37.040;;40.752899;-73.992924;16.0;14.0;0.175;0.062;9.839;
50077;2017-03-08_10-00-40.071;;40.752899;-73.992924;16.0;14.0;0.175;0.062;9.839;
50251;2017-03-08_10-00-42.616;;40.752899;-73.992924;16.0;14.0;0.194;0.05;9.832;
50380;2017-03-08_10-00-45.172;;40.752899;-73.992924;16.0;14.0;0.194;0.05;9.832;
50479;2017-03-08_10-00-48.116;;40.752899;-73.992924;17.0;15.0;0.196;0.077;9.841;
50635;2017-03-08_10-00-51.056;;40.752899;-73.992924;17.0;15.0;0.196;0.077;9.841;
50785;2017-03-08_10-00-54.051;;40.752899;-73.992924;17.0;21.0;0.192;0.055;9.844;
50935;2017-03-08_10-00-57.063;;40.752899;-73.992924;17.0;21.0;0.192;0.055;9.844;
51091;2017-03-08_10-01-00.055;;40.752899;-73.992924;17.0;21.0;0.192;0.055;9.844;
51259;2017-03-08_10-01-02.574;;40.752909;-73.992874;0.0;19.6;0.196;0.036;9.865;
51388;2017-03-08_10-01-05.132;;40.752909;-73.992874;0.0;19.6;0.196;0.036;9.865;
51487;2017-03-08_10-01-08.142;;40.752899;-73.992924;17.0;29.0;0.192;0.05;9.834;
51646;2017-03-08_10-01-11.071;;40.752899;-73.992924;17.0;29.0;0.192;0.05;9.834;
51796;2017-03-08_10-01-14.079;;40.752899;-73.992924;17.0;26.0;0.172;0.081;9.846;
51969;2017-03-08_10-01-16.593;;40.752899;-73.992924;17.0;26.0;0.172;0.081;9.846;
52067;2017-03-08_10-01-19.094;;40.752899;-73.992924;17.0;26.0;0.172;0.081;9.846;
52199;2017-03-08_10-01-22.060;;40.752899;-73.992924;17.0;28.0;0.187;0.053;9.829;
52372;2017-03-08_10-01-24.616;;40.752899;-73.992924;17.0;28.0;0.187;0.053;9.829;
52495;2017-03-08_10-01-28.165;;40.752898;-73.992923;17.0;32.0;0.184;-0.036;9.836;
52654;2017-03-08_10-01-31.053;;40.752898;-73.992923;17.0;32.0;0.184;-0.036;9.836;
52804;2017-03-08_10-01-34.051;;40.752898;-73.992923;17.0;33.0;0.192;0.041;9.824;
52954;2017-03-08_10-01-37.064;;40.752898;-73.992923;17.0;33.0;0.192;0.041;9.824;
53107;2017-03-08_10-01-40.044;;40.752898;-73.992923;17.0;33.0;0.192;0.041;9.824;
53278;2017-03-08_10-01-42.555;;40.752898;-73.992923;17.0;22.0;0.16;-0.002;9.858;
53407;2017-03-08_10-01-45.069;;40.752898;-73.992923;17.0;22.0;0.16;-0.002;9.858;
53511;2017-03-08_10-01-48.080;;40.752898;-73.992923;17.0;14.0;0.204;0.053;9.848;
53663;2017-03-08_10-01-51.054;;40.752898;-73.992923;17.0;14.0;0.204;0.053;9.848;
53813;2017-03-08_10-01-54.027;;40.752898;-73.992923;18.0;18.0;0.187;0.067;9.834;
53969;2017-03-08_10-01-57.056;;40.752898;-73.992923;18.0;18.0;0.187;0.067;9.834;
54119;2017-03-08_10-02-00.077;;40.752898;-73.992923;18.0;18.0;0.187;0.067;9.834;
54290;2017-03-08_10-02-02.601;;40.752909;-73.992874;0.0;19.9;0.163;0.069;9.846;
54419;2017-03-08_10-02-05.153;;40.752909;-73.992874;0.0;19.9;0.163;0.069;9.846;
54524;2017-03-08_10-02-08.142;;40.752898;-73.992923;18.0;22.0;0.182;0.05;9.841;
54674;2017-03-08_10-02-11.053;;40.752898;-73.992923;18.0;22.0;0.182;0.05;9.841;
54824;2017-03-08_10-02-14.035;;40.752898;-73.992923;18.0;18.0;0.194;0.034;9.839;
54974;2017-03-08_10-02-17.096;;40.752898;-73.992923;18.0;18.0;0.194;0.034;9.839;
55128;2017-03-08_10-02-20.047;;40.752898;-73.992923;18.0;18.0;0.194;0.034;9.839;
55300;2017-03-08_10-02-22.604;;40.752890;-73.993012;0.0;20.6;0.182;0.036;9.834;
55429;2017-03-08_10-02-25.159;;40.752890;-73.993012;0.0;20.6;0.182;0.036;9.834;
55531;2017-03-08_10-02-28.123;;40.752897;-73.992924;18.0;27.0;0.199;0.029;9.851;
55684;2017-03-08_10-02-31.037;;40.752897;-73.992924;18.0;27.0;0.199;0.029;9.851;
55834;2017-03-08_10-02-34.079;;40.752897;-73.992924;18.0;32.0;0.184;0.017;9.858;
55987;2017-03-08_10-02-37.077;;40.752897;-73.992924;18.0;32.0;0.184;0.017;9.858;
56140;2017-03-08_10-02-40.106;;40.752897;-73.992924;18.0;32.0;0.184;0.017;9.858;
56311;2017-03-08_10-02-42.624;;40.752897;-73.992924;19.0;30.0;0.218;0.036;9.836;
56440;2017-03-08_10-02-45.181;;40.752897;-73.992924;19.0;30.0;0.218;0.036;9.836;
56545;2017-03-08_10-02-48.105;;40.752897;-73.992924;19.0;24.0;0.168;0.141;9.815;
56695;2017-03-08_10-02-51.131;;40.752897;-73.992924;19.0;24.0;0.168;0.141;9.815;
56845;2017-03-08_10-02-54.086;;40.752896;-73.992924;19.0;21.0;0.177;0.065;9.834;
56996;2017-03-08_10-02-57.031;;40.752896;-73.992924;19.0;21.0;0.177;0.065;9.834;
57148;2017-03-08_10-03-00.064;;40.752896;-73.992924;19.0;21.0;0.177;0.065;9.834;
57319;2017-03-08_10-03-02.587;;40.752896;-73.992924;19.0;14.0;0.194;0.036;9.853;
57446;2017-03-08_10-03-05.083;;40.752896;-73.992924;19.0;14.0;0.194;0.036;9.853;
57553;2017-03-08_10-03-08.111;;40.752896;-73.992924;20.0;22.0;0.175;0.041;9.836;
57703;2017-03-08_10-03-11.073;;40.752896;-73.992924;20.0;22.0;0.175;0.041;9.836;
57856;2017-03-08_10-03-14.052;;40.752896;-73.992924;20.0;27.0;0.18;0.041;9.844;
58006;2017-03-08_10-03-17.055;;40.752896;-73.992924;20.0;27.0;0.18;0.041;9.844;
58156;2017-03-08_10-03-20.096;;40.752896;-73.992924;20.0;27.0;0.18;0.041;9.844;
58330;2017-03-08_10-03-22.608;;40.752896;-73.992924;20.0;23.0;0.182;0.069;9.817;
58456;2017-03-08_10-03-25.107;;40.752896;-73.992924;20.0;23.0;0.182;0.069;9.817;
58567;2017-03-08_10-03-28.160;;40.752896;-73.992924;20.0;22.0;0.189;0.048;9.841;
58714;2017-03-08_10-03-31.042;;40.752896;-73.992924;20.0;17.0;0.177;0.062;9.839;
58864;2017-03-08_10-03-34.061;;40.752896;-73.992924;20.0;17.0;0.177;0.062;9.839;
59014;2017-03-08_10-03-37.027;;40.752896;-73.992924;20.0;17.0;0.177;0.062;9.839;
59167;2017-03-08_10-03-40.062;;40.752896;-73.992924;20.0;13.0;0.204;0.038;9.839;
59340;2017-03-08_10-03-42.570;;40.752896;-73.992924;20.0;13.0;0.204;0.038;9.839;
59466;2017-03-08_10-03-45.068;;40.752896;-73.992923;20.0;13.0;0.172;0.168;9.827;
59581;2017-03-08_10-03-48.091;;40.752896;-73.992923;20.0;13.0;0.172;0.168;9.827;
59725;2017-03-08_10-03-51.067;;40.752896;-73.992923;20.0;14.0;0.172;0.026;9.858;
59875;2017-03-08_10-03-54.067;;40.752896;-73.992923;20.0;14.0;0.172;0.026;9.858;
60025;2017-03-08_10-03-57.027;;40.752896;-73.992923;20.0;14.0;0.172;0.026;9.858;
60178;2017-03-08_10-04-00.076;;40.752896;-73.992923;20.0;13.0;0.201;0.057;9.839;
60349;2017-03-08_10-04-02.590;;40.752896;-73.992923;20.0;13.0;0.201;0.057;9.839;
60478;2017-03-08_10-04-05.149;;40.752896;-73.992922;20.0;13.0;0.237;0.014;9.851;
60589;2017-03-08_10-04-08.143;;40.752896;-73.992922;20.0;13.0;0.237;0.014;9.851;
60733;2017-03-08_10-04-11.072;;40.752896;-73.992922;20.0;20.0;0.17;0.046;9.841;
60886;2017-03-08_10-04-14.096;;40.752896;-73.992922;20.0;20.0;0.17;0.046;9.841;
61036;2017-03-08_10-04-17.065;;40.752896;-73.992922;20.0;20.0;0.17;0.046;9.841;
61189;2017-03-08_10-04-20.117;;40.752896;-73.992922;20.0;16.0;0.192;0.022;9.839;
61362;2017-03-08_10-04-22.618;;40.752896;-73.992922;20.0;16.0;0.192;0.022;9.839;
61488;2017-03-08_10-04-25.119;;40.752896;-73.992922;20.0;18.0;0.204;0.046;9.832;
61597;2017-03-08_10-04-28.120;;40.752896;-73.992922;20.0;18.0;0.204;0.046;9.832;
61765;2017-03-08_10-04-30.635;;40.752895;-73.992922;20.0;17.0;0.134;-0.007;9.856;
61894;2017-03-08_10-04-34.046;;40.752895;-73.992922;20.0;17.0;0.134;-0.007;9.856;
62044;2017-03-08_10-04-37.091;;40.752895;-73.992922;20.0;17.0;0.192;0.053;9.848;
62197;2017-03-08_10-04-40.045;;40.752895;-73.992922;20.0;17.0;0.192;0.053;9.848;
62368;2017-03-08_10-04-42.575;;40.752895;-73.992922;20.0;17.0;0.192;0.053;9.848;
62494;2017-03-08_10-04-45.084;;40.752895;-73.992922;20.0;14.0;0.16;0.036;9.851;
62614;2017-03-08_10-04-48.088;;40.752895;-73.992923;20.0;42.0;0.172;0.053;9.846;
62752;2017-03-08_10-04-51.049;;40.752895;-73.992923;20.0;42.0;0.172;0.053;9.846;
62902;2017-03-08_10-04-54.068;;40.752895;-73.992923;20.0;42.0;0.172;0.053;9.846;
63055;2017-03-08_10-04-57.071;;40.752895;-73.992923;21.0;51.0;0.163;0.053;9.839;
63205;2017-03-08_10-05-00.061;;40.752895;-73.992923;21.0;51.0;0.163;0.053;9.839;
63358;2017-03-08_10-05-03.046;;40.752895;-73.992923;21.0;51.0;0.163;0.053;9.839;
63529;2017-03-08_10-05-05.566;;40.752895;-73.992922;21.0;24.0;0.189;0.038;9.86;
63658;2017-03-08_10-05-08.128;;40.752895;-73.992922;21.0;24.0;0.189;0.038;9.86;
63787;2017-03-08_10-05-10.675;;40.752895;-73.992922;21.0;17.0;0.196;0.053;9.839;
63913;2017-03-08_10-05-13.181;;40.752895;-73.992922;21.0;16.0;0.182;0.091;9.832;
64042;2017-03-08_10-05-15.731;;40.752895;-73.992922;21.0;16.0;0.182;0.091;9.832;
64165;2017-03-08_10-05-19.100;;40.752895;-73.992922;21.0;15.0;0.208;0.031;9.841;
64315;2017-03-08_10-05-22.044;;40.752895;-73.992922;21.0;15.0;0.208;0.031;9.841;
64489;2017-03-08_10-05-24.582;;40.752895;-73.992922;22.0;18.0;0.196;0.089;9.827;
64618;2017-03-08_10-05-27.141;;40.752895;-73.992922;22.0;18.0;0.196;0.089;9.827;
64723;2017-03-08_10-05-30.076;;40.752895;-73.992922;22.0;20.0;0.206;0.046;9.836;
64873;2017-03-08_10-05-33.052;;40.752895;-73.992922;22.0;20.0;0.206;0.046;9.836;
65026;2017-03-08_10-05-36.081;;40.752894;-73.992922;22.0;19.0;0.22;-0.053;9.867;
65176;2017-03-08_10-05-39.107;;40.752894;-73.992922;22.0;19.0;0.22;-0.053;9.867;
65326;2017-03-08_10-05-42.051;;40.752894;-73.992922;22.0;19.0;0.22;-0.053;9.867;
65500;2017-03-08_10-05-44.603;;40.752894;-73.992923;22.0;22.0;0.182;0.046;9.844;
65626;2017-03-08_10-05-47.104;;40.752894;-73.992923;22.0;22.0;0.182;0.046;9.844;
65755;2017-03-08_10-05-49.660;;40.752894;-73.992923;22.0;27.0;0.189;0.079;9.836;
65881;2017-03-08_10-05-53.055;;40.752894;-73.992923;22.0;27.0;0.189;0.079;9.836;
66034;2017-03-08_10-05-56.055;;40.752894;-73.992923;22.0;24.0;0.196;0.053;9.856;
66184;2017-03-08_10-05-59.076;;40.752894;-73.992923;22.0;24.0;0.196;0.053;9.856;
66337;2017-03-08_10-06-02.037;;40.752894;-73.992923;22.0;24.0;0.196;0.053;9.856;
66508;2017-03-08_10-06-04.567;;40.752894;-73.992923;22.0;18.0;0.208;0.062;9.856;
66635;2017-03-08_10-06-07.068;;40.752894;-73.992923;22.0;18.0;0.208;0.062;9.856;
66742;2017-03-08_10-06-10.051;;40.752894;-73.992923;22.0;24.0;0.187;0.026;9.858;
66892;2017-03-08_10-06-13.053;;40.752894;-73.992923;22.0;24.0;0.187;0.026;9.858;
67042;2017-03-08_10-06-16.039;;40.752894;-73.992923;22.0;28.0;0.184;0.06;9.853;
67195;2017-03-08_10-06-19.056;;40.752894;-73.992923;22.0;28.0;0.184;0.06;9.853;
67345;2017-03-08_10-06-22.046;;40.752894;-73.992923;22.0;28.0;0.184;0.06;9.853;
67519;2017-03-08_10-06-24.593;;40.752894;-73.992923;22.0;30.0;0.153;0.048;9.834;
67648;2017-03-08_10-06-27.150;;40.752894;-73.992923;22.0;30.0;0.153;0.048;9.834;
67750;2017-03-08_10-06-30.060;;40.752894;-73.992923;22.0;44.0;0.18;0.05;9.848;
67900;2017-03-08_10-06-33.038;;40.752894;-73.992923;22.0;44.0;0.18;0.05;9.848;
68053;2017-03-08_10-06-36.088;;40.752894;-73.992923;23.0;25.0;0.175;0.029;9.865;
68206;2017-03-08_10-06-39.078;;40.752894;-73.992923;23.0;25.0;0.175;0.029;9.865;
68359;2017-03-08_10-06-42.087;;40.752894;-73.992923;23.0;25.0;0.175;0.029;9.865;
68530;2017-03-08_10-06-44.615;;40.752894;-73.992923;23.0;20.0;0.201;0.034;9.851;
68659;2017-03-08_10-06-47.172;;40.752894;-73.992923;23.0;20.0;0.201;0.034;9.851;
68761;2017-03-08_10-06-50.120;;40.752894;-73.992923;23.0;41.0;0.235;-0.01;9.86;
68908;2017-03-08_10-06-53.118;;40.752894;-73.992923;23.0;41.0;0.235;-0.01;9.86;
69064;2017-03-08_10-06-56.082;;40.752894;-73.992923;23.0;28.0;0.17;0.041;9.812;
69217;2017-03-08_10-06-59.089;;40.752894;-73.992923;23.0;28.0;0.17;0.041;9.812;
69364;2017-03-08_10-07-02.103;;40.752894;-73.992923;23.0;28.0;0.17;0.041;9.812;
69541;2017-03-08_10-07-04.640;;40.752894;-73.992923;23.0;24.0;0.194;0.022;9.86;
69670;2017-03-08_10-07-07.199;;40.752894;-73.992923;23.0;24.0;0.177;0.048;9.841;
69769;2017-03-08_10-07-10.096;;40.752894;-73.992923;23.0;24.0;0.177;0.048;9.841;
69922;2017-03-08_10-07-13.050;;40.752894;-73.992923;23.0;24.0;0.177;0.048;9.841;
70075;2017-03-08_10-07-16.044;;40.752894;-73.992923;23.0;36.0;0.196;0.031;9.834;
70225;2017-03-08_10-07-19.056;;40.752894;-73.992923;23.0;36.0;0.196;0.031;9.834;
70375;2017-03-08_10-07-22.038;;40.752894;-73.992923;23.0;36.0;0.196;0.031;9.834;
70547;2017-03-08_10-07-24.539;;40.752894;-73.992922;23.0;36.0;0.204;0.031;9.863;
70672;2017-03-08_10-07-27.041;;40.752894;-73.992922;23.0;36.0;0.204;0.031;9.863;
70780;2017-03-08_10-07-30.095;;40.752894;-73.992922;23.0;35.0;0.187;0.053;9.827;
70932;2017-03-08_10-07-32.146;;40.752894;-73.992922;23.0;35.0;0.187;0.053;9.827;
71083;2017-03-08_10-07-36.062;;40.752894;-73.992922;23.0;27.0;0.182;0.024;9.832;
71236;2017-03-08_10-07-39.104;;40.752894;-73.992922;23.0;27.0;0.182;0.024;9.832;
71386;2017-03-08_10-07-42.028;;40.752894;-73.992922;23.0;27.0;0.182;0.024;9.832;
71557;2017-03-08_10-07-44.561;;40.752894;-73.992922;23.0;20.0;0.194;0.062;9.815;
71683;2017-03-08_10-07-47.061;;40.752894;-73.992922;23.0;22.0;0.201;0.05;9.832;
71791;2017-03-08_10-07-50.058;;40.752894;-73.992922;23.0;22.0;0.201;0.05;9.832;
71941;2017-03-08_10-07-53.046;;40.752894;-73.992922;23.0;22.0;0.201;0.05;9.832;
72094;2017-03-08_10-07-56.070;;40.752894;-73.992922;23.0;29.0;0.23;0.086;9.851;
72244;2017-03-08_10-07-59.091;;40.752894;-73.992922;23.0;29.0;0.23;0.086;9.851;
72418;2017-03-08_10-08-01.616;;40.752894;-73.992922;23.0;23.0;0.189;0.048;9.846;
72545;2017-03-08_10-08-04.117;;40.752894;-73.992922;23.0;23.0;0.189;0.048;9.846;
72671;2017-03-08_10-08-06.623;;40.752894;-73.992922;23.0;23.0;0.165;0.055;9.848;
72797;2017-03-08_10-08-09.124;;40.752894;-73.992922;23.0;23.0;0.165;0.055;9.848;
72926;2017-03-08_10-08-11.681;;40.752909;-73.992874;0.0;19.9;0.177;0.057;9.82;
73030;2017-03-08_10-08-14.183;;40.752894;-73.992922;23.0;24.0;0.184;0.067;9.841;
73151;2017-03-08_10-08-17.033;;40.752894;-73.992922;23.0;24.0;0.184;0.067;9.841;
73304;2017-03-08_10-08-20.076;;40.752894;-73.992922;23.0;24.0;0.184;0.067;9.841;
73454;2017-03-08_10-08-23.039;;40.752894;-73.992922;23.0;73.0;0.192;0.057;9.844;
73607;2017-03-08_10-08-26.057;;40.752894;-73.992922;23.0;73.0;0.192;0.057;9.844;
73760;2017-03-08_10-08-29.046;;40.752894;-73.992922;23.0;73.0;0.192;0.057;9.844;
73931;2017-03-08_10-08-31.583;;40.752894;-73.992922;23.0;76.0;0.208;0.065;9.829;
74042;2017-03-08_10-08-34.121;;40.752894;-73.992922;23.0;76.0;0.208;0.065;9.829;
74162;2017-03-08_10-08-37.064;;40.752894;-73.992921;23.0;108.0;0.204;0.053;9.829;
74315;2017-03-08_10-08-40.078;;40.752894;-73.992921;23.0;108.0;0.204;0.053;9.829;
74468;2017-03-08_10-08-43.047;;40.752894;-73.992921;23.0;105.0;0.187;0.06;9.856;
74618;2017-03-08_10-08-46.047;;40.752894;-73.992921;23.0;105.0;0.187;0.06;9.856;
74768;2017-03-08_10-08-49.063;;40.752894;-73.992921;23.0;105.0;0.187;0.06;9.856;
74942;2017-03-08_10-08-51.606;;40.752894;-73.992921;23.0;39.0;0.17;0.053;9.815;
75062;2017-03-08_10-08-53.983;;40.752895;-73.992921;23.0;72.0;0.168;0.046;9.841;
75245;2017-03-08_10-08-57.604;;40.752895;-73.992921;23.0;72.0;0.168;0.046;9.841;
75362;2017-03-08_10-09-00.160;;40.752895;-73.992921;23.0;114.0;0.172;0.038;9.846;
75476;2017-03-08_10-09-03.086;;40.752895;-73.992921;23.0;114.0;0.172;0.038;9.846;
75626;2017-03-08_10-09-06.054;;40.752895;-73.992921;23.0;114.0;0.172;0.038;9.846;
75779;2017-03-08_10-09-09.074;;40.752895;-73.992921;23.0;88.0;0.122;0.024;9.851;
75952;2017-03-08_10-09-11.575;;40.752895;-73.992921;23.0;88.0;0.122;0.024;9.851;
76079;2017-03-08_10-09-14.125;;40.752895;-73.992922;22.0;31.0;0.182;0.014;9.853;
76175;2017-03-08_10-09-16.697;;40.752895;-73.992922;22.0;31.0;0.182;0.014;9.853;
76337;2017-03-08_10-09-20.067;;40.752895;-73.992922;22.0;25.0;0.16;0.057;9.839;
76487;2017-03-08_10-09-23.094;;40.752895;-73.992922;22.0;25.0;0.16;0.057;9.839;
76640;2017-03-08_10-09-26.107;;40.752895;-73.992922;23.0;29.0;0.139;0.002;9.856;
76790;2017-03-08_10-09-29.131;;40.752895;-73.992922;23.0;29.0;0.139;0.002;9.856;
76964;2017-03-08_10-09-31.655;;40.752895;-73.992921;23.0;27.0;0.172;-0.01;9.841;
77093;2017-03-08_10-09-34.201;;40.752895;-73.992921;23.0;27.0;0.172;-0.01;9.841;
77192;2017-03-08_10-09-37.076;;40.752895;-73.992921;23.0;21.0;0.218;0.046;9.836;
77345;2017-03-08_10-09-40.056;;40.752895;-73.992921;23.0;21.0;0.218;0.046;9.836;
77497;2017-03-08_10-09-43.035;;40.752895;-73.992921;23.0;21.0;0.218;0.046;9.836;
77648;2017-03-08_10-09-46.038;;40.752895;-73.992921;23.0;26.0;0.175;0.053;9.846;
77799;2017-03-08_10-09-49.049;;40.752895;-73.992921;23.0;26.0;0.175;0.053;9.846;
77971;2017-03-08_10-09-51.553;;40.752895;-73.992921;23.0;30.0;0.172;0.072;9.829;
78095;2017-03-08_10-09-55.108;;40.752895;-73.992921;23.0;30.0;0.172;0.072;9.829;
78254;2017-03-08_10-09-58.089;;40.752895;-73.992921;23.0;25.0;0.168;0.067;9.841;
78406;2017-03-08_10-10-01.038;;40.752895;-73.992921;23.0;25.0;0.168;0.067;9.841;
78556;2017-03-08_10-10-04.071;;40.752895;-73.992921;23.0;25.0;0.168;0.067;9.841;
78708;2017-03-08_10-10-07.087;;40.752895;-73.992921;23.0;19.0;0.184;0.06;9.844;
78882;2017-03-08_10-10-09.596;;40.752895;-73.992921;23.0;19.0;0.184;0.06;9.844;
79009;2017-03-08_10-10-12.110;;40.752895;-73.992920;23.0;14.0;0.163;0.05;9.858;
79106;2017-03-08_10-10-15.112;;40.752895;-73.992920;23.0;14.0;0.163;0.05;9.858;
79266;2017-03-08_10-10-18.077;;40.752895;-73.992920;22.0;15.0;0.194;0.079;9.836;
79416;2017-03-08_10-10-21.051;;40.752895;-73.992920;22.0;15.0;0.194;0.079;9.836;
79568;2017-03-08_10-10-24.054;;40.752895;-73.992920;22.0;15.0;0.194;0.079;9.836;
79720;2017-03-08_10-10-27.040;;40.752895;-73.992920;22.0;17.0;0.18;0.029;9.848;
