time,X_value,Y_value,Z_value
759.205,-142.58798,73.01408,170.81438
759.297,-151.77542,60.43512,-178.88098
759.367,-157.72183,53.76342,-174.54091
759.454,-158.09496,58.86329,-177.59541
759.524,-156.12106,57.95155,179.40211
759.612,-155.54807,56.06626,178.52820
759.684,-158.09558,59.76743,-178.38127
759.763,-144.02113,68.90422,166.37338
759.850,-117.73297,76.84169,143.25198
759.929,-74.35054,78.71172,104.42550
760.004,-41.41790,77.04972,72.38046
760.081,-37.32985,77.93280,69.08029
760.159,-97.74345,83.97347,130.34048
760.241,-142.92758,72.70890,-178.03122
760.321,-152.01051,60.21986,-172.08022
760.400,-153.28726,56.23617,-173.24271
760.477,-155.63974,59.30000,-173.30151
760.561,-157.57584,61.54576,-176.12383
760.638,-159.34917,56.08598,-174.03305
760.729,-162.46571,55.52734,-173.54315
760.795,-153.34645,64.18602,179.34918
760.881,-136.72823,74.83104,163.48863
760.952,-84.08409,79.69942,115.31287
761.041,-40.35152,77.43356,70.90479
761.111,-27.51534,75.94334,60.35990
761.194,-39.91573,79.77482,72.08423
761.274,-125.49044,80.45715,157.28979
761.362,-145.27000,67.27221,-176.60687
761.431,-153.78856,55.92561,-171.35461
761.512,-165.56039,52.77622,-168.18745
761.589,-165.03593,60.93754,-175.02933
761.668,-169.84651,53.81689,-170.84802
761.747,178.38902,50.50367,-164.62523
761.827,-169.51074,61.67974,-171.03267
761.906,-163.49136,74.57008,-175.33142
761.986,-129.16273,82.53082,155.94873
762.064,-35.35609,82.68793,67.20944
762.155,-9.23026,77.09963,44.09378
762.226,2.40319,77.98971,37.77166
762.305,-64.79472,88.45187,105.28213
762.381,-154.18883,75.99863,-162.00151
762.465,-153.31996,61.85490,-166.61595
762.540,-159.96738,51.81333,-164.93010
762.627,-161.70242,53.89524,-165.97903
762.699,-161.61723,55.28920,-169.03030
762.782,-163.45233,47.65664,-171.45241
762.857,-164.81465,48.35933,-172.44196
762.941,-160.05185,59.30722,-171.47548
763.021,-149.86113,72.17480,-179.49538
763.103,-116.94315,81.20052,146.65869
763.177,-52.53096,82.17448,82.24295
763.265,-18.04165,79.79175,52.02142
763.336,-17.54798,81.46213,55.81128
763.436,-130.81511,85.75042,170.89365
763.504,-158.97212,72.34783,-160.95662
763.578,-160.63599,58.21153,-156.77190
763.655,-164.28143,50.53266,-155.68875
763.737,-164.92424,55.36369,-158.75578
763.812,-162.41493,53.56325,-162.82727
763.899,-165.47522,50.21460,-165.07915
763.969,-165.57732,56.86245,-159.49631
763.999,-160.18797,68.40150,-164.27715
764.075,-145.10193,79.99665,-176.50162
764.148,-75.81303,84.66182,117.24076
764.242,-18.70551,81.55543,63.02322
764.307,-9.28040,80.96553,57.28069
764.396,-118.26070,88.44631,166.47775
764.465,-164.20280,74.14977,-149.29207
764.560,-158.29958,63.95264,-150.89656
764.625,-164.58914,53.22187,-149.17714
764.715,-167.59651,54.54831,-150.07025
764.789,-165.37140,57.82980,-153.16310
764.868,-168.05176,52.04062,-153.69125
764.946,-170.45984,54.96172,-149.61070
765.034,-163.02516,65.53004,-152.65378
765.103,-154.72632,76.82396,-159.16119
765.192,-106.39413,84.66550,155.38408
765.260,-24.36511,83.62901,73.36650
765.346,-3.35781,82.17216,55.63465
765.420,7.84552,87.45516,45.26678
765.514,-165.12646,79.44688,-142.48683
765.586,-164.69151,65.03889,-140.12071
765.682,-165.68852,53.47480,-143.56302
765.737,-166.77486,52.18591,-146.53188
765.821,-163.61682,59.45375,-153.01389
765.897,-166.58273,51.63524,-152.85976
765.990,-163.11989,53.60436,-157.45381
766.056,-162.16158,62.70253,-153.27364
766.142,-155.84274,72.97327,-161.76527
766.214,-120.16550,83.28752,165.78703
766.309,-35.49589,83.15679,80.88013
766.371,-9.48599,80.89590,58.52980
766.457,-24.24871,84.87856,74.14500
766.531,-156.13206,80.17436,-154.02060
766.620,-160.40904,66.90422,-145.57234
766.690,-161.63248,55.78669,-147.18619
766.774,-166.31958,52.44865,-146.98557
766.851,-162.77306,60.87209,-153.92569
766.937,-165.78857,52.52570,-151.10428
767.006,-164.36285,54.61062,-149.75060
767.098,-160.92369,64.47444,-149.49121
767.166,-151.69562,74.65845,-159.56465
767.269,-111.53680,82.16298,164.44724
767.327,-50.78128,82.91634,103.74572
767.413,-22.59054,81.72991,80.15891
767.490,-19.04555,85.05747,78.32463
767.575,-151.68491,82.20704,-150.15506
767.644,-160.74197,69.11974,-141.45158
767.728,-161.21890,57.88961,-141.94954
767.806,-167.94537,51.93063,-139.36322
767.888,-166.76270,58.16415,-142.23468
767.960,-166.69971,55.38778,-144.03670
768.060,-167.15961,53.46618,-146.03978
768.118,-166.40971,60.70736,-140.65300
768.209,-165.27611,70.15318,-142.00121
768.277,-156.28757,80.55140,-148.53134
768.367,-77.70297,86.77220,135.40788
768.437,-1.08956,82.48503,59.60339
768.535,10.23190,82.55218,51.05955
768.691,152.81134,87.90286,-92.97753
768.765,-172.66731,74.23819,-130.50484
768.851,-163.45500,63.59384,-138.80708
768.912,-168.26831,52.82244,-140.44048
769.001,-168.51665,54.04271,-142.59917
769.070,-169.86073,58.45594,-144.20979
769.159,-172.27475,51.97229,-144.99709
769.238,-172.56944,55.14034,-142.50909
769.328,-167.26947,65.57560,-144.37610
769.393,-159.33264,76.76112,-149.88388
769.480,-106.32005,84.71454,161.68469
769.547,-20.72264,82.55115,75.63441
769.634,-4.48322,81.70724,63.81992
769.706,-38.13319,87.86531,98.35699
769.799,-162.84032,77.08472,-137.42505
769.865,-163.65350,64.75267,-134.92482
769.950,-165.70766,53.74624,-135.81868
770.031,-166.70432,53.58589,-136.08524
770.108,-163.29219,62.13163,-141.60886
770.182,-166.61372,54.00067,-138.92711
770.270,-163.54872,56.29803,-138.91229
770.341,-159.39455,65.65162,-140.20413
770.426,-150.84615,74.64538,-149.64188
770.504,-110.54108,81.84445,174.35400
770.588,-45.30456,82.02164,110.03979
770.667,-19.53843,81.23532,88.53527
770.752,-34.76833,85.25665,105.15064
770.825,-148.62718,80.28139,-140.53513
770.912,-163.86522,69.06763,-124.14675
770.979,-169.69279,59.07774,-119.40553
771.071,-173.48730,57.30290,-118.44550
771.135,-169.20071,67.06518,-126.07857
771.217,-171.83261,59.82869,-123.06747
771.295,-172.11650,59.51442,-121.39533
771.377,-166.89922,69.53805,-123.30511
771.457,-161.43506,79.19833,-128.18233
771.544,-93.26537,85.92484,168.04900
771.619,-15.54889,82.12880,90.03876
771.695,3.04700,78.86549,74.65667
771.770,10.03537,81.63787,69.33869
771.852,-167.79636,86.06498,-115.01167
771.930,-168.75414,72.74049,-111.73002
772.018,-167.89250,63.24971,-114.64185
772.088,-170.87585,57.70493,-115.70754
772.173,-168.16394,63.07973,-121.45463
772.247,-168.26564,60.48801,-122.61076
772.350,-164.67719,59.19272,-126.99908
772.411,-165.23213,64.99055,-120.76469
772.497,-152.69543,74.01933,-132.55475
772.565,-123.69016,82.93176,-158.82318
772.650,-45.60284,83.12916,125.67156
772.728,-12.08881,79.08346,93.83392
772.807,-2.59160,79.35495,88.01548
772.885,-24.40548,87.37341,108.88200
772.969,-162.04494,78.34825,-114.15999
773.044,-161.43135,68.47360,-112.35679
773.134,-165.89958,59.82455,-111.46535
773.200,-165.73090,60.76187,-113.40607
773.289,-159.65965,67.82537,-120.63914
773.361,-164.87010,61.59663,-118.99527
773.450,-165.52632,67.31260,-114.44220
773.517,-154.81116,76.64595,-121.57081
773.617,-116.08143,85.46767,-159.56708
773.676,-23.52179,81.94158,113.30521
773.767,0.03426,75.57146,91.13040
773.837,7.33111,74.12997,85.53262
773.919,14.44371,80.67574,78.01175
774.002,-172.59998,85.12444,-97.97245
774.082,-168.48891,72.96912,-99.92857
774.157,-170.87044,63.30275,-101.63713
774.239,-173.23470,62.88089,-102.77094
774.317,-162.42989,71.50629,-114.19431
774.405,-170.26389,63.44515,-111.07969
774.477,-170.00737,63.60861,-108.88340
774.560,-159.03787,73.87244,-114.36470
774.632,-123.92731,84.07573,-149.08368
774.720,-27.57960,80.88338,121.42243
774.788,-5.09713,74.97732,100.25680
774.877,6.84988,72.67730,93.03207
774.951,10.22246,77.17397,90.41960
775.031,121.76460,88.76141,-22.29398
775.107,-174.49585,76.40383,-82.16848
775.190,-170.33202,67.12277,-89.19969
775.266,-173.42979,63.74869,-90.73914
775.355,-166.59734,71.84846,-102.31718
775.429,-171.69106,64.45554,-99.67701
775.508,-175.88446,63.51313,-95.72862
775.591,-167.63011,74.23598,-98.30347
775.671,-158.77016,85.39245,-106.13698
775.740,-11.46784,84.14455,110.93515
775.824,5.92630,79.77242,95.85618
775.906,15.42472,75.78735,89.13971
775.985,24.37478,78.56699,81.46128
776.065,130.66483,86.60523,-28.37225
776.160,-175.75909,75.66076,-81.06568
776.223,-164.38672,66.88997,-97.96876
776.303,-166.28207,62.09922,-101.58743
776.383,-162.37917,68.33970,-107.27042
776.466,-166.26390,60.29279,-107.84406
776.542,-160.08031,59.63238,-113.68113
776.631,-158.48186,68.35058,-110.01704
776.699,-144.12726,77.39715,-124.27218
776.779,-87.56962,83.64053,-178.10152
776.856,-26.13225,80.30734,120.75781
776.935,-9.34617,77.29572,106.54924
777.013,-5.12545,79.81335,103.59816
777.108,-115.48192,86.91351,-149.32855
777.180,-161.10583,74.05939,-102.55169
777.260,-161.57326,63.59227,-103.22407
777.328,-168.13684,56.50027,-100.13544
777.424,-164.84196,62.86077,-106.02547
777.489,-163.94124,59.91878,-108.17220
777.579,-164.51413,58.43877,-108.95208
777.647,-160.85770,65.92555,-105.43344
777.738,-148.95772,75.22679,-117.81720
777.807,-112.15401,82.94242,-153.72096
777.891,-46.19735,84.39611,141.89119
777.963,-6.76647,80.44428,104.78784
778.048,1.05233,81.92455,99.29529
778.128,-155.14676,86.91624,-107.03256
778.211,-164.96132,72.02852,-97.88168
778.291,-165.29082,61.80562,-97.91756
778.369,-172.21329,54.30612,-93.86441
778.439,-173.42058,59.20139,-95.05647
778.526,-171.07414,59.41226,-97.80836
778.609,-173.70898,54.88444,-98.91576
778.695,-172.45580,59.25985,-93.79626
778.758,-165.54950,69.07499,-99.26902
778.846,-159.62013,80.21194,-103.20203
778.918,-74.24039,86.78758,172.97141
779.004,2.88726,82.17542,97.73685
779.081,14.46163,81.71364,88.66769
779.237,112.43069,88.18382,-10.58856
779.322,-172.04919,75.46213,-88.69625
779.393,-165.07234,65.18841,-95.40270
779.477,-170.22849,55.22092,-97.04773
779.553,-171.09731,55.90853,-98.97921
779.634,-171.39917,62.02947,-101.27354
779.711,-175.37523,56.21633,-100.95162
779.794,-173.81480,57.40574,-100.37184
779.870,-163.34270,67.71155,-105.95071
779.973,-155.36287,78.99596,-112.48410
780.036,-82.25143,85.35889,179.25844
780.111,-13.06338,81.91911,110.84183
780.187,0.99793,80.70948,100.16633
780.275,7.90673,87.24459,93.36415
780.349,-169.81128,78.95286,-91.85175
780.437,-164.69525,70.41149,-97.01361
780.508,-167.56729,59.52667,-98.51271
780.604,-169.34059,57.66628,-99.37613
780.671,-165.76715,65.25278,-103.80048
780.751,-170.34843,58.64908,-101.59975
780.828,-168.90208,59.73297,-101.69289
780.911,-162.39761,70.95696,-104.56373
780.983,-152.34709,82.01208,-116.16664
781.067,-54.94364,85.35860,151.10156
781.139,-10.48140,80.14683,107.14754
781.237,2.90515,77.75842,97.15925
781.298,5.83698,82.28864,94.77243
781.389,-152.77275,83.66074,-109.37161
781.461,-159.96147,70.96149,-101.35234
781.558,-162.66685,59.68660,-101.48155
781.625,-168.48300,55.33092,-100.33746
781.701,-164.36275,64.22234,-106.15083
781.779,-168.82239,57.00894,-102.74377
781.856,-165.90498,58.22271,-103.32110
781.937,-160.11539,68.44985,-103.07384
782.020,-144.77449,78.24764,-116.91696
782.092,-86.15982,84.51666,-172.68059
782.185,-25.22224,80.96319,127.21255
782.257,-2.45746,78.59228,107.98714
782.344,2.08908,81.59571,104.50798
782.409,-143.03046,86.03943,-112.98080
782.512,-162.02687,72.20087,-93.42319
782.575,-162.21304,61.23000,-95.66795
782.656,-166.24242,56.09958,-95.93726
782.728,-166.95746,60.14624,-96.20872
782.815,-170.48860,57.10249,-94.72903
782.886,-166.60335,56.46049,-97.35204
782.978,-165.97209,64.30198,-91.18657
783.047,-157.12993,73.42434,-98.79282
783.128,-144.92123,82.68716,-110.37413
783.204,-55.87787,86.60397,162.33936
783.292,1.23408,82.71194,106.67389
783.370,11.38288,83.07941,99.11876
783.456,178.44463,87.50613,-69.91963
783.522,-169.42999,72.95178,-83.39688
783.619,-165.68903,62.37946,-87.32420
783.684,-171.63606,53.15485,-85.11915
783.777,-170.96040,56.30462,-85.60931
783.839,-167.48233,61.32220,-90.44957
783.923,-170.41307,57.56330,-90.55078
784.000,-168.74741,60.86375,-85.53535
784.086,-156.47923,70.05587,-92.19038
784.160,-144.69698,79.52424,-102.13140
784.243,-78.50937,83.81179,-164.19679
784.316,-20.15761,80.69852,137.65436
784.408,-3.45462,80.84524,125.35368
784.474,-78.67795,89.00890,-159.43182
784.581,-162.86079,74.53154,-74.52439
784.635,-167.13976,63.04660,-70.27091
784.717,-174.91389,53.44415,-65.88619
784.793,-177.73991,54.94738,-65.24036
784.877,-170.46411,64.24131,-71.86572
784.952,-178.51074,57.13737,-67.96391
785.051,-177.57407,58.77126,-64.31241
785.117,-169.54140,69.45415,-68.62167
785.196,-168.62633,80.38043,-67.31695
785.278,-75.13550,87.27452,-156.64952
785.354,3.68273,81.57468,125.13261
785.432,16.56678,79.56203,115.46888
785.514,28.58368,84.98218,102.55744
785.585,-174.90416,80.94584,-56.98761
785.678,-168.72873,68.40773,-60.46415
785.752,-169.65227,57.86388,-65.45402
785.829,-170.95091,55.67411,-68.35655
785.906,-166.63297,64.52534,-74.73859
786.002,-172.57915,57.72338,-73.26602
786.065,-169.45367,57.60987,-76.41025
786.151,-167.54408,66.76567,-74.74298
786.221,-159.52600,76.38287,-82.08793
786.322,-127.85361,84.53600,-110.41062
786.381,-34.19608,85.41384,157.28886
786.472,2.71073,81.86600,123.41178
786.545,6.18001,84.92862,121.49249
786.629,-170.23375,82.24908,-63.19379
786.699,-169.97128,69.02697,-61.59790
786.781,-169.36871,59.08289,-63.55283
786.865,-172.63203,54.58213,-62.49722
786.948,-172.10442,61.62207,-66.37822
787.016,-171.43222,58.24263,-67.96355
787.108,-171.33549,57.01175,-67.97610
787.174,-170.03036,64.64484,-62.54270
787.268,-162.72568,74.66419,-69.09550
787.338,-145.30853,84.10462,-83.71907
787.427,-66.94596,88.50066,-159.54756
787.500,16.86801,84.21555,118.90004
787.589,39.20341,84.84475,98.08586
787.657,162.46930,83.28178,-29.13627
787.742,-174.14531,70.12189,-53.28022
787.808,-166.79622,60.63381,-63.75409
787.897,-172.76822,52.86692,-66.01365
787.968,-172.70738,56.05490,-69.56931
788.059,-174.78178,61.10303,-68.98370
788.134,-175.94572,57.82750,-69.68660
788.219,-176.86256,58.99805,-66.70797
788.293,-171.13802,69.23959,-70.08698
788.377,-155.37364,79.70345,-81.50660
788.454,-88.24586,85.54372,-143.68385
788.533,-15.01230,82.58656,144.00420
788.605,0.78449,82.52567,131.43726
788.701,-130.23274,89.11265,-97.61459
788.765,-170.65691,74.22810,-57.70184
788.850,-169.35828,63.53382,-57.15053
788.920,-172.90402,54.12948,-57.08282
789.006,-173.72359,55.11426,-58.46034
789.082,-171.20680,62.46653,-63.72013
789.174,-177.24263,54.85543,-61.51462
789.249,-176.58203,57.08495,-58.99252
789.330,-170.47124,68.96408,-60.56848
789.396,-167.05615,79.31609,-62.37415
789.495,-96.97001,87.04422,-128.43201
789.563,-5.73879,83.30669,139.96434
789.641,10.32310,81.13551,126.78006
789.799,22.57795,85.07133,113.75633
789.878,-175.54269,82.04270,-52.47523
789.974,-172.63254,69.23457,-55.71819
790.036,-171.78235,58.75763,-60.10349
790.139,-176.43460,55.29375,-60.65294
790.192,-177.43692,63.45647,-64.73199
790.291,-179.33339,56.50380,-63.77082
790.357,-178.68295,57.92029,-65.43593
790.440,-179.54439,68.91496,-62.05368
790.512,160.36282,77.87903,-44.06725
790.595,57.12682,86.68578,61.04565
790.675,25.05267,82.81739,93.80206
790.765,24.24474,76.96127,95.73666
790.829,35.43462,79.77010,87.86929
790.909,99.10402,84.30426,20.15765
790.992,168.42102,71.54935,-49.01898
791.078,172.14848,61.87886,-54.58307
791.145,166.91566,56.36621,-56.11208
791.228,159.91870,59.91135,-54.57828
791.305,163.99126,57.23333,-58.83751
791.399,166.62671,57.76415,-64.24024
791.465,159.85158,64.52366,-55.32677
791.550,157.45369,74.19718,-48.08769
791.621,130.55173,84.67075,-17.91666
791.718,67.82120,85.51707,55.10897
791.783,34.42113,79.97296,89.95138
791.860,46.27683,80.25039,84.07305
791.938,110.60529,82.96452,19.04345
792.033,162.89917,72.66466,-34.11052
792.103,176.06909,63.84371,-44.48463
792.189,174.26483,54.33886,-47.65912
792.267,172.27853,56.30366,-49.40252
792.342,174.66823,62.87368,-53.28905
792.414,172.01131,58.75887,-57.26984
792.502,171.18660,59.60999,-53.23462
792.573,172.47028,69.74309,-50.58626
792.671,156.91136,79.37390,-33.67641
792.737,98.67353,86.44956,27.81534
792.822,40.04642,81.72455,86.93170
792.900,44.10863,79.99464,86.04137
792.981,66.46787,81.86786,64.42522
793.049,146.14699,78.95646,-17.17743
793.133,168.03740,67.98073,-37.41914
793.213,172.42679,58.38815,-44.78309
793.298,172.76132,55.12691,-47.25479
793.368,173.89609,63.30803,-50.11108
793.457,175.31131,57.96689,-54.81431
793.528,178.48555,57.36619,-56.80645
793.610,177.21017,66.05676,-48.89801
793.689,-178.63602,76.19463,-52.46840
793.771,-177.90558,85.61131,-46.94784
793.846,31.17576,87.55064,105.85558
793.932,30.14896,82.36128,109.66621
794.005,50.09521,82.27119,91.94154
794.088,133.42712,81.81664,7.86096
794.161,174.95715,70.98585,-34.68810
794.245,-179.50996,60.28295,-45.96019
794.320,176.62770,53.16178,-47.46542
794.407,176.39296,58.05859,-47.28927
794.479,174.71603,60.46571,-46.96070
794.572,177.08760,59.23854,-51.77129
794.637,175.40036,61.90884,-44.62062
794.722,173.93633,71.10434,-41.95836
794.796,153.78517,79.62798,-21.57339
794.882,99.81342,85.60293,35.38035
794.958,51.92663,81.25666,83.99701
795.047,55.83046,79.71702,81.78224
795.121,90.21434,81.42133,45.85738
795.205,155.10631,76.65495,-23.74345
795.273,173.77563,66.51228,-44.99289
795.366,176.34525,57.21169,-53.45042
795.434,177.11028,56.19970,-56.04666
795.515,174.36140,63.65165,-54.13505
795.590,173.26109,57.44340,-57.20427
795.678,174.80177,57.14245,-56.53999
795.753,174.44095,66.44291,-50.50423
795.831,164.62749,76.21667,-40.44846
795.910,132.25441,85.29380,-3.92352
795.993,50.87594,82.85925,77.22228
796.067,46.72596,79.68919,84.70797
796.166,62.21142,80.78279,69.70940
796.228,138.55658,80.61532,-10.18824
796.317,169.41240,69.68084,-40.94661
796.385,177.70493,60.45979,-52.28590
796.491,176.01933,55.38322,-54.63154
796.550,175.28284,60.98744,-55.50154
796.628,174.82439,58.60934,-57.39430
796.702,178.13239,59.54918,-60.99173
796.801,174.40239,63.15991,-51.01774
796.861,175.56813,71.85610,-51.40957
796.945,162.23872,80.70856,-34.57981
797.020,102.36245,87.36374,28.32345
797.106,39.30178,82.52435,92.54685
797.196,52.69185,81.69659,83.04549
797.265,109.74794,82.46751,25.92470
797.337,164.78897,73.31954,-31.84948
797.426,177.07399,64.35622,-44.61322
797.497,176.27318,55.66830,-49.04670
797.584,176.67253,56.93995,-49.79344
797.655,174.89624,65.16180,-49.22028
797.745,174.19919,58.54309,-52.16536
797.817,174.12759,60.75344,-48.51469
797.901,171.79965,69.73205,-41.98530
797.973,156.98647,78.28706,-27.44669
798.057,113.70190,85.78351,19.75770
798.131,45.72241,81.30688,88.50707
798.222,47.29321,78.67427,90.59098
798.297,66.54012,81.56319,70.93334
798.378,150.48050,78.73659,-16.03245
798.448,171.28531,67.32927,-33.98640
798.532,172.67212,56.67105,-39.63958
798.607,171.54994,54.59282,-40.52559
798.697,172.07358,64.61943,-42.32891
798.771,171.39998,57.11030,-45.71146
798.858,176.01686,58.12431,-45.95781
798.930,174.88020,67.27691,-38.41056
799.024,169.40685,76.73799,-31.38193
799.087,140.04350,85.59052,1.42681
799.177,43.83433,83.79958,98.40756
799.242,39.91163,79.15836,106.23315
799.337,58.35308,79.84069,90.77067
799.408,133.84184,81.01690,13.30096
799.493,168.11014,69.09628,-21.90526
799.561,178.56895,60.81663,-35.72543
799.644,177.11626,56.36294,-39.77942
799.724,174.89754,64.99120,-40.49672
799.805,-178.71719,55.43044,-48.53537
799.877,-176.02509,54.01807,-51.60249
799.974,-176.29193,63.41709,-44.93296
