--- LOG START  --- 
19634;2017-03-08_09-57-05.158;;40.752900;-73.992926;15.0;16.0;14.552;-29.285;-67.43;
19685;2017-03-08_09-57-08.019;;40.752900;-73.992926;15.0;16.0;14.552;-29.285;-67.43;
19763;2017-03-08_09-57-11.062;;40.752900;-73.992926;15.0;14.0;14.927;-28.91;-68.242;
19837;2017-03-08_09-57-14.054;;40.752900;-73.992926;15.0;14.0;14.927;-28.91;-68.242;
19913;2017-03-08_09-57-17.058;;40.752900;-73.992926;15.0;14.0;14.927;-28.91;-68.242;
19990;2017-03-08_09-57-20.067;;40.752900;-73.992926;15.0;16.0;14.552;-28.535;-69.492;
20075;2017-03-08_09-57-22.623;;40.752900;-73.992926;15.0;16.0;14.552;-28.535;-69.492;
20140;2017-03-08_09-57-25.176;;40.752900;-73.992926;15.0;13.0;14.927;-29.66;-67.43;
20186;2017-03-08_09-57-28.092;;40.752900;-73.992926;15.0;13.0;14.927;-29.66;-67.43;
20267;2017-03-08_09-57-31.035;;40.752900;-73.992926;15.0;14.0;12.302;-32.598;-70.305;
20342;2017-03-08_09-57-34.015;;40.752900;-73.992926;15.0;14.0;12.302;-32.598;-70.305;
20417;2017-03-08_09-57-37.027;;40.752900;-73.992926;15.0;14.0;12.302;-32.598;-70.305;
20494;2017-03-08_09-57-40.052;;40.752900;-73.992926;15.0;15.0;15.677;-30.41;-71.555;
20579;2017-03-08_09-57-42.581;;40.752900;-73.992926;15.0;15.0;15.677;-30.41;-71.555;
20643;2017-03-08_09-57-45.083;;40.752900;-73.992925;15.0;14.0;13.427;-28.91;-70.305;
20698;2017-03-08_09-57-48.033;;40.752900;-73.992925;15.0;14.0;13.427;-28.91;-70.305;
20771;2017-03-08_09-57-51.055;;40.752900;-73.992925;15.0;14.0;13.427;-28.91;-70.305;
20848;2017-03-08_09-57-54.015;;40.752900;-73.992925;15.0;13.0;14.177;-31.16;-68.242;
20923;2017-03-08_09-57-57.014;;40.752900;-73.992925;15.0;13.0;14.177;-31.16;-68.242;
20999;2017-03-08_09-58-00.034;;40.752900;-73.992925;15.0;12.0;14.927;-31.473;-68.242;
21083;2017-03-08_09-58-02.547;;40.752900;-73.992925;15.0;12.0;14.927;-31.473;-68.242;
21148;2017-03-08_09-58-05.098;;40.752900;-73.992925;15.0;12.0;13.052;-31.16;-70.742;
21197;2017-03-08_09-58-08.114;;40.752900;-73.992925;15.0;12.0;13.052;-31.16;-70.742;
21277;2017-03-08_09-58-11.054;;40.752900;-73.992925;16.0;14.0;14.177;-30.035;-62.492;
21362;2017-03-08_09-58-13.603;;40.752900;-73.992925;16.0;14.0;14.177;-30.035;-62.492;
21427;2017-03-08_09-58-16.133;;40.752900;-73.992925;16.0;15.0;14.552;-31.16;-64.93;
21491;2017-03-08_09-58-18.666;;40.752900;-73.992925;16.0;15.0;14.552;-31.16;-64.93;
21555;2017-03-08_09-58-21.218;;40.752900;-73.992925;16.0;14.0;14.552;-29.66;-65.742;
21618;2017-03-08_09-58-23.719;;40.752900;-73.992925;16.0;14.0;14.552;-30.785;-67.805;
21682;2017-03-08_09-58-26.271;;40.752900;-73.992925;16.0;14.0;14.552;-30.785;-67.805;
21732;2017-03-08_09-58-29.068;;40.752900;-73.992925;16.0;20.0;13.802;-31.473;-63.305;
21805;2017-03-08_09-58-32.044;;40.752900;-73.992925;16.0;20.0;13.802;-31.473;-63.305;
21882;2017-03-08_09-58-35.012;;40.752900;-73.992925;16.0;20.0;13.802;-31.473;-63.305;
21967;2017-03-08_09-58-37.552;;40.752900;-73.992925;16.0;20.0;14.927;-31.16;-64.555;
22032;2017-03-08_09-58-40.111;;40.752900;-73.992925;16.0;26.0;14.552;-28.91;-64.555;
22096;2017-03-08_09-58-42.669;;40.752900;-73.992925;16.0;26.0;14.552;-28.91;-64.555;
22161;2017-03-08_09-58-45.219;;40.752900;-73.992925;16.0;21.0;14.177;-31.473;-64.555;
22210;2017-03-08_09-58-48.154;;40.752900;-73.992925;16.0;21.0;14.177;-31.473;-64.555;
22287;2017-03-08_09-58-51.020;;40.752900;-73.992925;16.0;19.0;15.677;-27.035;-69.055;
22362;2017-03-08_09-58-54.014;;40.752900;-73.992925;16.0;19.0;15.677;-27.035;-69.055;
22437;2017-03-08_09-58-57.033;;40.752900;-73.992925;16.0;15.0;14.177;-30.785;-67.805;
22513;2017-03-08_09-59-00.047;;40.752900;-73.992925;16.0;15.0;14.177;-30.785;-67.805;
22599;2017-03-08_09-59-02.565;;40.752900;-73.992925;16.0;15.0;14.177;-30.785;-67.805;
22663;2017-03-08_09-59-05.123;;40.752900;-73.992925;16.0;14.0;15.302;-30.41;-66.992;
22711;2017-03-08_09-59-08.127;;40.752899;-73.992925;16.0;17.0;14.552;-30.785;-67.867;
22791;2017-03-08_09-59-11.045;;40.752899;-73.992925;16.0;17.0;14.552;-30.785;-67.867;
22867;2017-03-08_09-59-14.002;;40.752899;-73.992925;16.0;17.0;14.552;-30.785;-67.867;
22942;2017-03-08_09-59-17.009;;40.752899;-73.992926;16.0;24.0;15.302;-30.41;-67.43;
23019;2017-03-08_09-59-20.024;;40.752899;-73.992926;16.0;24.0;15.302;-30.41;-67.43;
23103;2017-03-08_09-59-22.526;;40.752899;-73.992926;16.0;24.0;15.302;-30.41;-67.43;
23166;2017-03-08_09-59-25.031;;40.752899;-73.992925;16.0;21.0;14.927;-29.285;-68.68;
23214;2017-03-08_09-59-28.045;;40.752899;-73.992925;16.0;21.0;14.927;-29.285;-68.68;
23296;2017-03-08_09-59-31.040;;40.752899;-73.992925;16.0;17.0;13.802;-29.285;-70.68;
23371;2017-03-08_09-59-34.017;;40.752899;-73.992925;16.0;17.0;13.802;-28.16;-71.117;
23446;2017-03-08_09-59-37.026;;40.752899;-73.992925;16.0;14.0;14.927;-28.91;-72.367;
23524;2017-03-08_09-59-40.089;;40.752899;-73.992925;16.0;14.0;14.927;-28.91;-72.367;
23610;2017-03-08_09-59-42.611;;40.752899;-73.992925;16.0;14.0;14.927;-28.91;-72.367;
23674;2017-03-08_09-59-45.163;;40.752899;-73.992925;16.0;13.0;13.427;-29.285;-69.867;
23721;2017-03-08_09-59-48.075;;40.752899;-73.992925;16.0;13.0;13.427;-29.285;-69.867;
23802;2017-03-08_09-59-51.047;;40.752899;-73.992925;17.0;19.0;12.677;-32.598;-69.055;
23877;2017-03-08_09-59-54.057;;40.752899;-73.992925;17.0;19.0;12.677;-32.598;-69.055;
23952;2017-03-08_09-59-57.002;;40.752899;-73.992925;17.0;19.0;12.677;-32.598;-69.055;
24037;2017-03-08_09-59-59.540;;40.752899;-73.992925;17.0;27.0;14.927;-31.16;-69.055;
24102;2017-03-08_10-00-02.095;;40.752899;-73.992925;17.0;27.0;14.927;-31.16;-69.055;
24166;2017-03-08_10-00-04.647;;40.752909;-73.992874;0.0;19.7;14.927;-29.285;-68.242;
24226;2017-03-08_10-00-08.096;;40.752899;-73.992924;16.0;32.0;13.427;-30.785;-68.68;
24306;2017-03-08_10-00-11.017;;40.752899;-73.992924;16.0;32.0;13.427;-30.785;-68.68;
24381;2017-03-08_10-00-14.029;;40.752899;-73.992924;16.0;32.0;13.427;-30.785;-68.68;
24466;2017-03-08_10-00-16.532;;40.752899;-73.992924;16.0;33.0;13.427;-29.66;-69.492;
24510;2017-03-08_10-00-19.096;;40.752899;-73.992924;16.0;33.0;13.427;-29.66;-69.492;
24583;2017-03-08_10-00-22.051;;40.752899;-73.992924;16.0;25.0;15.302;-29.66;-67.867;
24669;2017-03-08_10-00-24.553;;40.752899;-73.992924;16.0;25.0;15.302;-29.66;-67.867;
24733;2017-03-08_10-00-28.099;;40.752899;-73.992924;16.0;23.0;14.177;-31.16;-69.055;
24811;2017-03-08_10-00-31.041;;40.752899;-73.992924;16.0;23.0;14.177;-31.16;-69.055;
24886;2017-03-08_10-00-34.021;;40.752899;-73.992924;16.0;14.0;14.552;-28.91;-69.055;
24963;2017-03-08_10-00-37.021;;40.752899;-73.992924;16.0;14.0;14.552;-28.91;-69.055;
25038;2017-03-08_10-00-40.044;;40.752899;-73.992924;16.0;14.0;14.552;-28.91;-69.055;
25123;2017-03-08_10-00-42.552;;40.752899;-73.992924;16.0;14.0;13.802;-28.91;-69.867;
25188;2017-03-08_10-00-45.109;;40.752899;-73.992924;16.0;14.0;13.802;-28.91;-69.867;
25239;2017-03-08_10-00-48.071;;40.752899;-73.992924;17.0;15.0;14.927;-28.535;-68.242;
25317;2017-03-08_10-00-51.036;;40.752899;-73.992924;17.0;15.0;14.927;-28.535;-68.242;
25392;2017-03-08_10-00-54.034;;40.752899;-73.992924;17.0;21.0;11.927;-31.16;-68.68;
25467;2017-03-08_10-00-57.041;;40.752899;-73.992924;17.0;21.0;11.927;-31.16;-68.68;
25545;2017-03-08_10-01-00.039;;40.752899;-73.992924;17.0;21.0;11.927;-31.16;-68.68;
25629;2017-03-08_10-01-02.573;;40.752909;-73.992874;0.0;19.6;14.552;-29.66;-69.055;
25693;2017-03-08_10-01-05.128;;40.752909;-73.992874;0.0;19.6;14.552;-29.66;-69.055;
25743;2017-03-08_10-01-08.113;;40.752899;-73.992924;17.0;29.0;13.802;-29.66;-69.867;
25822;2017-03-08_10-01-11.051;;40.752899;-73.992924;17.0;29.0;13.802;-29.66;-69.867;
25897;2017-03-08_10-01-14.046;;40.752899;-73.992924;17.0;26.0;14.552;-30.785;-67.43;
25983;2017-03-08_10-01-16.574;;40.752899;-73.992924;17.0;26.0;14.552;-30.785;-67.43;
26045;2017-03-08_10-01-19.075;;40.752899;-73.992924;17.0;26.0;14.552;-30.785;-67.43;
26099;2017-03-08_10-01-22.035;;40.752899;-73.992924;17.0;28.0;14.927;-29.66;-67.867;
26184;2017-03-08_10-01-24.553;;40.752899;-73.992924;17.0;28.0;14.927;-29.66;-67.867;
26247;2017-03-08_10-01-28.105;;40.752898;-73.992923;17.0;32.0;13.802;-30.785;-67.867;
26326;2017-03-08_10-01-31.033;;40.752898;-73.992923;17.0;32.0;13.802;-30.785;-67.867;
26401;2017-03-08_10-01-34.041;;40.752898;-73.992923;17.0;33.0;14.927;-29.285;-69.492;
26476;2017-03-08_10-01-37.038;;40.752898;-73.992923;17.0;33.0;14.927;-29.285;-69.492;
26553;2017-03-08_10-01-40.017;;40.752898;-73.992923;17.0;33.0;14.927;-29.285;-69.492;
26638;2017-03-08_10-01-42.553;;40.752898;-73.992923;17.0;22.0;15.302;-31.16;-67.867;
26703;2017-03-08_10-01-45.090;;40.752898;-73.992923;17.0;22.0;15.302;-31.16;-67.867;
26755;2017-03-08_10-01-48.068;;40.752898;-73.992923;17.0;14.0;14.552;-30.785;-68.242;
26831;2017-03-08_10-01-51.033;;40.752898;-73.992923;17.0;14.0;14.552;-30.785;-68.242;
26906;2017-03-08_10-01-54.009;;40.752898;-73.992923;18.0;18.0;14.927;-29.285;-68.242;
26984;2017-03-08_10-01-57.035;;40.752898;-73.992923;18.0;18.0;14.927;-29.285;-68.242;
27059;2017-03-08_10-02-00.059;;40.752898;-73.992923;18.0;18.0;14.927;-29.285;-68.242;
27144;2017-03-08_10-02-02.599;;40.752909;-73.992874;0.0;19.9;14.552;-30.035;-69.055;
27209;2017-03-08_10-02-05.152;;40.752909;-73.992874;0.0;19.9;14.552;-30.035;-69.055;
27261;2017-03-08_10-02-08.096;;40.752898;-73.992923;18.0;22.0;13.052;-28.535;-72.367;
27336;2017-03-08_10-02-11.025;;40.752898;-73.992923;18.0;22.0;13.052;-28.535;-72.367;
27411;2017-03-08_10-02-14.026;;40.752898;-73.992923;18.0;18.0;14.552;-27.785;-70.742;
27486;2017-03-08_10-02-17.074;;40.752898;-73.992923;18.0;18.0;14.552;-27.785;-70.742;
27563;2017-03-08_10-02-20.033;;40.752898;-73.992923;18.0;18.0;14.552;-27.785;-70.742;
27648;2017-03-08_10-02-22.541;;40.752890;-73.993012;0.0;20.6;14.927;-28.16;-69.492;
27712;2017-03-08_10-02-25.096;;40.752890;-73.993012;0.0;20.6;14.927;-28.16;-69.492;
27765;2017-03-08_10-02-28.091;;40.752897;-73.992924;18.0;27.0;14.177;-29.285;-69.492;
27841;2017-03-08_10-02-31.018;;40.752897;-73.992924;18.0;27.0;14.177;-29.285;-69.492;
27916;2017-03-08_10-02-34.052;;40.752897;-73.992924;18.0;27.0;14.177;-29.285;-69.492;
27993;2017-03-08_10-02-37.064;;40.752897;-73.992924;18.0;32.0;14.927;-29.285;-65.805;
28069;2017-03-08_10-02-40.084;;40.752897;-73.992924;18.0;32.0;14.927;-29.285;-65.805;
28155;2017-03-08_10-02-42.622;;40.752897;-73.992924;19.0;30.0;15.302;-30.035;-67.867;
28219;2017-03-08_10-02-45.178;;40.752897;-73.992924;19.0;30.0;15.302;-30.035;-67.867;
28272;2017-03-08_10-02-48.076;;40.752897;-73.992924;19.0;24.0;15.677;-30.785;-65.805;
28347;2017-03-08_10-02-51.087;;40.752897;-73.992924;19.0;24.0;15.677;-30.785;-65.805;
28422;2017-03-08_10-02-54.066;;40.752896;-73.992924;19.0;21.0;14.927;-32.598;-65.367;
28498;2017-03-08_10-02-57.065;;40.752896;-73.992924;19.0;21.0;14.927;-32.598;-65.367;
28573;2017-03-08_10-03-00.043;;40.752896;-73.992924;19.0;21.0;14.927;-32.598;-65.367;
28659;2017-03-08_10-03-02.585;;40.752896;-73.992924;19.0;14.0;15.302;-31.473;-65.805;
28723;2017-03-08_10-03-05.138;;40.752896;-73.992924;19.0;14.0;15.302;-31.473;-65.805;
28776;2017-03-08_10-03-08.091;;40.752896;-73.992924;20.0;22.0;15.302;-31.16;-67.867;
28851;2017-03-08_10-03-11.050;;40.752896;-73.992924;20.0;22.0;15.302;-31.16;-67.867;
28927;2017-03-08_10-03-14.019;;40.752896;-73.992924;20.0;27.0;14.177;-32.223;-66.992;
29002;2017-03-08_10-03-17.041;;40.752896;-73.992924;20.0;27.0;14.177;-32.223;-66.992;
29077;2017-03-08_10-03-20.079;;40.752896;-73.992924;20.0;27.0;14.177;-32.223;-66.992;
29164;2017-03-08_10-03-22.605;;40.752896;-73.992924;20.0;23.0;14.552;-32.973;-65.367;
29229;2017-03-08_10-03-25.162;;40.752896;-73.992924;20.0;23.0;14.552;-32.973;-65.367;
29283;2017-03-08_10-03-28.118;;40.752896;-73.992924;20.0;22.0;14.927;-34.473;-66.617;
29356;2017-03-08_10-03-31.011;;40.752896;-73.992924;20.0;17.0;14.552;-30.785;-68.242;
29431;2017-03-08_10-03-34.047;;40.752896;-73.992924;20.0;17.0;14.552;-30.785;-68.242;
29506;2017-03-08_10-03-37.009;;40.752896;-73.992924;20.0;17.0;14.552;-30.785;-68.242;
29583;2017-03-08_10-03-40.038;;40.752896;-73.992924;20.0;13.0;14.927;-28.91;-68.242;
29669;2017-03-08_10-03-42.568;;40.752896;-73.992924;20.0;13.0;14.927;-28.91;-68.242;
29733;2017-03-08_10-03-45.105;;40.752896;-73.992923;20.0;13.0;14.177;-30.785;-68.68;
29790;2017-03-08_10-03-48.069;;40.752896;-73.992923;20.0;13.0;14.177;-30.785;-68.68;
29862;2017-03-08_10-03-51.039;;40.752896;-73.992923;20.0;14.0;14.552;-30.41;-68.242;
29937;2017-03-08_10-03-54.050;;40.752896;-73.992923;20.0;14.0;14.552;-30.41;-68.242;
30012;2017-03-08_10-03-57.009;;40.752896;-73.992923;20.0;14.0;14.552;-30.41;-68.242;
30088;2017-03-08_10-04-00.054;;40.752896;-73.992923;20.0;13.0;14.552;-31.16;-68.242;
30174;2017-03-08_10-04-02.589;;40.752896;-73.992923;20.0;13.0;14.552;-31.16;-68.242;
30238;2017-03-08_10-04-05.145;;40.752896;-73.992922;20.0;13.0;14.552;-30.785;-66.992;
30294;2017-03-08_10-04-08.115;;40.752896;-73.992922;20.0;13.0;14.552;-30.785;-66.992;
30366;2017-03-08_10-04-11.051;;40.752896;-73.992922;20.0;20.0;14.177;-32.223;-68.68;
30442;2017-03-08_10-04-14.073;;40.752896;-73.992922;20.0;20.0;14.177;-32.223;-68.68;
30517;2017-03-08_10-04-17.037;;40.752896;-73.992922;20.0;20.0;14.177;-32.223;-68.68;
30594;2017-03-08_10-04-20.092;;40.752896;-73.992922;20.0;16.0;15.302;-31.473;-67.055;
30679;2017-03-08_10-04-22.614;;40.752896;-73.992922;20.0;16.0;15.302;-31.473;-67.055;
30743;2017-03-08_10-04-25.112;;40.752896;-73.992922;20.0;18.0;14.927;-31.473;-67.43;
30798;2017-03-08_10-04-28.093;;40.752896;-73.992922;20.0;18.0;14.927;-31.473;-67.43;
30882;2017-03-08_10-04-30.633;;40.752895;-73.992922;20.0;17.0;14.927;-29.66;-68.68;
30946;2017-03-08_10-04-34.030;;40.752895;-73.992922;20.0;17.0;14.927;-29.66;-68.68;
31021;2017-03-08_10-04-37.072;;40.752895;-73.992922;20.0;17.0;14.927;-29.66;-68.68;
31098;2017-03-08_10-04-40.030;;40.752895;-73.992922;20.0;17.0;14.552;-28.91;-69.492;
31183;2017-03-08_10-04-42.573;;40.752895;-73.992922;20.0;17.0;14.552;-28.91;-69.492;
31246;2017-03-08_10-04-45.075;;40.752895;-73.992922;20.0;14.0;14.177;-27.41;-67.43;
31306;2017-03-08_10-04-48.068;;40.752895;-73.992922;20.0;14.0;14.177;-27.41;-67.43;
31375;2017-03-08_10-04-51.017;;40.752895;-73.992923;20.0;42.0;14.552;-29.66;-69.492;
31450;2017-03-08_10-04-54.051;;40.752895;-73.992923;20.0;42.0;14.552;-29.66;-69.492;
31527;2017-03-08_10-04-57.042;;40.752895;-73.992923;21.0;51.0;14.552;-28.535;-68.242;
31602;2017-03-08_10-05-00.042;;40.752895;-73.992923;21.0;51.0;14.552;-28.535;-68.242;
31678;2017-03-08_10-05-03.026;;40.752895;-73.992923;21.0;51.0;14.552;-28.535;-68.242;
31764;2017-03-08_10-05-05.564;;40.752895;-73.992922;21.0;24.0;14.177;-30.035;-66.18;
31828;2017-03-08_10-05-08.124;;40.752895;-73.992922;21.0;24.0;14.177;-30.035;-66.18;
31893;2017-03-08_10-05-10.674;;40.752895;-73.992922;21.0;17.0;14.927;-29.285;-67.055;
31956;2017-03-08_10-05-13.176;;40.752895;-73.992922;21.0;16.0;14.552;-29.285;-67.867;
32020;2017-03-08_10-05-15.728;;40.752895;-73.992922;21.0;16.0;14.552;-29.285;-67.867;
32082;2017-03-08_10-05-19.067;;40.752895;-73.992922;21.0;15.0;14.177;-30.785;-67.055;
32157;2017-03-08_10-05-22.023;;40.752895;-73.992922;21.0;15.0;14.177;-30.785;-67.055;
32244;2017-03-08_10-05-24.580;;40.752895;-73.992922;22.0;18.0;15.302;-31.473;-69.055;
32308;2017-03-08_10-05-27.138;;40.752895;-73.992922;22.0;18.0;15.302;-31.473;-69.055;
32361;2017-03-08_10-05-30.056;;40.752895;-73.992922;22.0;20.0;15.302;-30.785;-70.305;
32436;2017-03-08_10-05-33.036;;40.752895;-73.992922;22.0;20.0;15.302;-30.785;-70.305;
32512;2017-03-08_10-05-36.061;;40.752894;-73.992922;22.0;19.0;15.677;-30.41;-68.68;
32587;2017-03-08_10-05-39.079;;40.752894;-73.992922;22.0;19.0;15.677;-30.41;-68.68;
32662;2017-03-08_10-05-42.032;;40.752894;-73.992922;22.0;19.0;15.677;-30.41;-68.68;
32748;2017-03-08_10-05-44.541;;40.752894;-73.992923;22.0;22.0;15.677;-33.723;-70.742;
32811;2017-03-08_10-05-47.041;;40.752894;-73.992923;22.0;22.0;15.677;-33.723;-70.742;
32875;2017-03-08_10-05-49.595;;40.752894;-73.992923;22.0;27.0;14.552;-31.16;-70.742;
32940;2017-03-08_10-05-53.049;;40.752894;-73.992923;22.0;27.0;14.552;-31.16;-70.742;
33016;2017-03-08_10-05-56.046;;40.752894;-73.992923;22.0;24.0;13.802;-28.91;-70.742;
33091;2017-03-08_10-05-59.036;;40.752894;-73.992923;22.0;24.0;13.802;-28.91;-70.742;
33168;2017-03-08_10-06-02.021;;40.752894;-73.992923;22.0;24.0;13.802;-28.91;-70.742;
33253;2017-03-08_10-06-04.566;;40.752894;-73.992923;22.0;18.0;15.302;-28.91;-69.867;
33318;2017-03-08_10-06-07.124;;40.752894;-73.992923;22.0;24.0;12.677;-29.285;-71.93;
33370;2017-03-08_10-06-10.034;;40.752894;-73.992923;22.0;24.0;12.677;-29.285;-71.93;
33445;2017-03-08_10-06-13.011;;40.752894;-73.992923;22.0;24.0;12.677;-29.285;-71.93;
33520;2017-03-08_10-06-16.015;;40.752894;-73.992923;22.0;28.0;14.177;-29.285;-70.742;
33597;2017-03-08_10-06-19.043;;40.752894;-73.992923;22.0;28.0;14.177;-29.285;-70.742;
33672;2017-03-08_10-06-22.035;;40.752894;-73.992923;22.0;28.0;14.177;-29.285;-70.742;
33758;2017-03-08_10-06-24.537;;40.752894;-73.992923;22.0;30.0;14.927;-29.66;-69.492;
33822;2017-03-08_10-06-27.088;;40.752894;-73.992923;22.0;30.0;14.927;-29.66;-69.492;
33874;2017-03-08_10-06-30.044;;40.752894;-73.992923;22.0;44.0;12.677;-29.285;-69.492;
33949;2017-03-08_10-06-33.019;;40.752894;-73.992923;22.0;44.0;12.677;-29.285;-69.492;
34026;2017-03-08_10-06-36.063;;40.752894;-73.992923;23.0;25.0;14.552;-29.285;-66.992;
34102;2017-03-08_10-06-39.049;;40.752894;-73.992923;23.0;25.0;14.552;-29.285;-66.992;
34179;2017-03-08_10-06-42.062;;40.752894;-73.992923;23.0;25.0;14.552;-29.285;-66.992;
34264;2017-03-08_10-06-44.611;;40.752894;-73.992923;23.0;20.0;14.552;-30.41;-67.805;
34329;2017-03-08_10-06-47.170;;40.752894;-73.992923;23.0;20.0;14.552;-30.41;-67.805;
34380;2017-03-08_10-06-50.089;;40.752894;-73.992923;23.0;41.0;14.927;-27.41;-70.68;
34453;2017-03-08_10-06-53.091;;40.752894;-73.992923;23.0;41.0;14.927;-27.41;-70.68;
34531;2017-03-08_10-06-56.064;;40.752894;-73.992923;23.0;28.0;14.552;-29.66;-69.055;
34608;2017-03-08_10-06-59.068;;40.752894;-73.992923;23.0;28.0;14.552;-29.66;-69.055;
34681;2017-03-08_10-07-01.127;;40.752894;-73.992923;23.0;28.0;14.552;-29.66;-69.055;
34768;2017-03-08_10-07-04.575;;40.752894;-73.992923;23.0;24.0;14.927;-30.035;-68.242;
34833;2017-03-08_10-07-07.133;;40.752894;-73.992923;23.0;24.0;14.927;-29.66;-69.492;
34884;2017-03-08_10-07-10.075;;40.752894;-73.992923;23.0;24.0;14.927;-29.66;-69.492;
34960;2017-03-08_10-07-13.016;;40.752894;-73.992923;23.0;24.0;14.927;-29.66;-69.492;
35037;2017-03-08_10-07-16.024;;40.752894;-73.992923;23.0;36.0;12.302;-31.473;-71.555;
35112;2017-03-08_10-07-19.033;;40.752894;-73.992923;23.0;36.0;12.302;-31.473;-71.555;
35187;2017-03-08_10-07-22.019;;40.752894;-73.992923;23.0;36.0;12.302;-31.473;-71.555;
35272;2017-03-08_10-07-24.537;;40.752894;-73.992922;23.0;36.0;14.552;-30.785;-68.242;
35335;2017-03-08_10-07-27.038;;40.752894;-73.992922;23.0;36.0;14.552;-30.785;-68.242;
35389;2017-03-08_10-07-30.065;;40.752894;-73.992922;23.0;35.0;12.677;-29.285;-69.867;
35466;2017-03-08_10-07-33.075;;40.752894;-73.992922;23.0;35.0;12.677;-29.285;-69.867;
35541;2017-03-08_10-07-36.037;;40.752894;-73.992922;23.0;27.0;15.302;-28.16;-71.117;
35617;2017-03-08_10-07-39.074;;40.752894;-73.992922;23.0;27.0;15.302;-28.16;-71.117;
35692;2017-03-08_10-07-42.011;;40.752894;-73.992922;23.0;27.0;15.302;-28.16;-71.117;
35778;2017-03-08_10-07-44.560;;40.752894;-73.992922;23.0;20.0;14.927;-27.41;-70.742;
35842;2017-03-08_10-07-47.120;;40.752894;-73.992922;23.0;22.0;13.427;-30.41;-69.867;
35895;2017-03-08_10-07-50.038;;40.752894;-73.992922;23.0;22.0;13.427;-30.41;-69.867;
35970;2017-03-08_10-07-53.019;;40.752894;-73.992922;23.0;22.0;13.427;-30.41;-69.867;
36046;2017-03-08_10-07-56.057;;40.752894;-73.992922;23.0;29.0;13.802;-29.285;-70.305;
36121;2017-03-08_10-07-59.074;;40.752894;-73.992922;23.0;29.0;13.802;-29.285;-70.305;
36208;2017-03-08_10-08-01.613;;40.752894;-73.992922;23.0;23.0;11.927;-30.035;-71.117;
36273;2017-03-08_10-08-04.171;;40.752894;-73.992922;23.0;23.0;11.927;-30.035;-71.117;
36336;2017-03-08_10-08-06.681;;40.752894;-73.992922;23.0;23.0;15.302;-28.91;-69.055;
36399;2017-03-08_10-08-09.183;;40.752894;-73.992922;23.0;23.0;15.302;-28.91;-69.055;
36464;2017-03-08_10-08-11.735;;40.752909;-73.992874;0.0;19.9;15.677;-30.41;-67.43;
36527;2017-03-08_10-08-15.032;;40.752894;-73.992922;23.0;24.0;14.177;-32.973;-69.867;
36600;2017-03-08_10-08-18.033;;40.752894;-73.992922;23.0;24.0;14.177;-32.973;-69.867;
36677;2017-03-08_10-08-21.018;;40.752894;-73.992922;23.0;24.0;14.177;-32.973;-69.867;
36752;2017-03-08_10-08-24.036;;40.752894;-73.992922;23.0;73.0;14.552;-28.16;-67.43;
36828;2017-03-08_10-08-27.015;;40.752894;-73.992922;23.0;73.0;14.552;-28.16;-67.43;
36914;2017-03-08_10-08-29.562;;40.752894;-73.992922;23.0;73.0;14.552;-28.16;-67.43;
36978;2017-03-08_10-08-32.117;;40.752894;-73.992922;23.0;76.0;14.927;-28.91;-68.68;
37032;2017-03-08_10-08-35.053;;40.752894;-73.992921;23.0;108.0;12.302;-28.16;-70.305;
37106;2017-03-08_10-08-38.031;;40.752894;-73.992921;23.0;108.0;12.302;-28.16;-70.305;
37182;2017-03-08_10-08-41.043;;40.752894;-73.992921;23.0;108.0;12.302;-28.16;-70.305;
37257;2017-03-08_10-08-44.011;;40.752894;-73.992921;23.0;105.0;14.927;-28.91;-69.867;
37334;2017-03-08_10-08-47.085;;40.752894;-73.992921;23.0;105.0;14.927;-28.91;-69.867;
37421;2017-03-08_10-08-49.643;;40.752894;-73.992921;23.0;105.0;14.927;-28.91;-69.867;
37485;2017-03-08_10-08-52.200;;40.752894;-73.992921;23.0;39.0;14.927;-28.91;-67.43;
37532;2017-03-08_10-08-55.110;;40.752895;-73.992921;23.0;72.0;14.552;-29.66;-67.867;
37623;2017-03-08_10-08-57.666;;40.752895;-73.992921;23.0;72.0;14.552;-29.66;-67.867;
37686;2017-03-08_10-09-00.168;;40.752895;-73.992921;23.0;114.0;13.802;-29.66;-69.492;
37737;2017-03-08_10-09-03.058;;40.752895;-73.992921;23.0;114.0;13.802;-29.66;-69.492;
37812;2017-03-08_10-09-06.044;;40.752895;-73.992921;23.0;114.0;13.802;-29.66;-69.492;
37889;2017-03-08_10-09-09.046;;40.752895;-73.992921;23.0;88.0;14.177;-30.035;-70.305;
37974;2017-03-08_10-09-11.569;;40.752895;-73.992921;23.0;88.0;14.177;-30.035;-70.305;
38039;2017-03-08_10-09-14.124;;40.752895;-73.992922;22.0;31.0;14.927;-29.285;-68.242;
38087;2017-03-08_10-09-16.689;;40.752895;-73.992922;22.0;31.0;14.927;-29.285;-68.242;
38168;2017-03-08_10-09-20.041;;40.752895;-73.992922;22.0;25.0;14.552;-30.035;-68.242;
38243;2017-03-08_10-09-23.073;;40.752895;-73.992922;22.0;25.0;14.552;-30.035;-68.242;
38319;2017-03-08_10-09-26.086;;40.752895;-73.992922;23.0;29.0;14.552;-32.598;-66.18;
38394;2017-03-08_10-09-29.092;;40.752895;-73.992922;23.0;29.0;14.552;-32.598;-66.18;
