time,X_value,Y_value,Z_value
622.983,0.90529,-9.42320,-2.56012
623.073,0.65200,-9.76450,-0.63237
623.122,0.50565,-9.79341,0.06161
623.162,0.24378,-9.77961,0.68577
623.359,-0.30121,-9.72355,1.23783
623.438,-0.22068,-9.79742,0.36357
623.520,0.53616,-9.53373,-2.23405
623.597,1.51785,-8.56374,-4.53088
623.677,1.72515,-7.20294,-6.42744
623.784,1.38813,-6.84125,-6.88773
623.833,0.94150,-8.20015,-5.29542
623.917,1.18719,-7.55672,-6.13652
623.995,1.05310,-7.64686,-6.04871
624.075,1.01261,-8.47705,-4.82542
624.150,1.18863,-9.24904,-3.03526
624.243,1.18294,-9.67377,-1.09054
624.309,0.89853,-9.75374,0.47698
624.393,0.41117,-9.71838,1.24680
624.468,0.22146,-9.76044,0.92473
624.552,0.20591,-9.68019,-1.55625
624.626,0.95849,-8.90028,-4.00459
624.715,1.70786,-7.69127,-5.83934
624.794,1.41098,-7.16234,-6.54831
624.872,0.91193,-7.89490,-5.74538
624.947,1.30594,-7.82228,-5.76861
625.033,1.07837,-7.55401,-6.15991
625.103,0.84825,-8.15206,-5.38468
625.188,-0.53095,-8.98133,-3.90181
625.270,-0.36429,-9.62149,-1.86135
625.346,-0.43583,-9.79344,-0.26266
625.420,-0.79637,-9.74731,0.72537
625.509,-1.12853,-9.71982,0.64961
625.581,-1.17194,-9.67309,-1.10830
625.666,-0.63533,-9.12250,-3.54213
625.744,0.18153,-8.19770,-5.37914
625.823,-0.01464,-7.23402,-6.62112
625.899,-0.48701,-7.48709,-6.31481
625.980,-0.56990,-8.15906,-5.41068
626.060,-0.38099,-7.57722,-6.21377
626.135,-0.66108,-7.74414,-5.98011
626.215,-0.61563,-8.66286,-4.55480
626.303,-0.87093,-9.37182,-2.75334
626.381,-0.81675,-9.70726,-1.12804
626.459,-1.25651,-9.72384,0.19641
626.532,-1.57496,-9.66864,0.45525
626.617,-1.55617,-9.67381,-0.40762
626.691,-1.12750,-9.39571,-2.57288
626.781,-0.29684,-8.71804,-4.48086
626.849,-0.04211,-7.74447,-6.01596
626.933,-0.16220,-7.55238,-6.25345
627.011,-0.44624,-8.44574,-4.96395
627.094,-0.35563,-7.99185,-5.67224
627.167,-0.32798,-7.96989,-5.70470
627.255,-0.61913,-8.55645,-4.75123
627.332,-0.73295,-9.20022,-3.31499
627.414,-0.72358,-9.62095,-1.75616
627.485,-0.79503,-9.75923,-0.54376
627.578,-1.08066,-9.74300,0.27645
627.644,-1.34946,-9.71322,-0.05197
627.741,-1.31347,-9.52526,-1.92732
627.809,-0.76113,-8.90454,-4.03735
627.888,-0.33247,-8.02185,-5.63115
627.961,-0.26931,-7.57616,-6.22090
628.047,-0.40909,-8.06073,-5.57025
628.120,-0.73490,-8.44337,-4.93354
628.209,-0.37213,-8.09858,-5.51769
628.285,-0.35938,-8.20976,-5.35174
628.362,-0.46392,-8.88699,-4.12026
628.446,-0.62055,-9.41609,-2.66883
628.524,-0.68294,-9.72008,-1.10635
628.598,-0.96051,-9.75942,0.03938
628.685,-1.28649,-9.71277,0.42130
628.755,-1.43634,-9.69963,-0.15627
628.841,-1.17887,-9.48353,-2.20074
628.917,-0.36750,-8.88984,-4.12383
629.001,0.12564,-7.90327,-5.80456
629.073,-0.16088,-7.38392,-6.45153
629.168,-0.69275,-8.11751,-5.45862
629.234,-0.54442,-7.94941,-5.71672
629.326,-0.13229,-7.86704,-5.85342
629.390,-0.40538,-8.20151,-5.36109
629.473,-0.86490,-8.91220,-3.99938
629.549,-0.60354,-9.38649,-2.77488
629.628,-0.41367,-9.41707,-2.70520
629.712,-0.37047,-9.24750,-3.24297
629.789,-0.77781,-9.54028,-2.13272
629.867,-1.48821,-9.69282,-0.07009
629.959,-2.08386,-9.58142,0.15565
630.030,-1.49776,-9.42926,-2.23967
630.121,-0.83957,-8.78635,-4.27382
630.184,-0.25294,-7.35017,-6.48702
630.269,0.00540,-5.97821,-7.77376
630.345,-0.29519,-5.48135,-8.12638
630.430,-0.80904,-6.05290,-7.67322
630.503,-1.48096,-7.24910,-6.43645
630.582,-1.60683,-7.38750,-6.24606
630.660,-1.68513,-6.75943,-6.90223
630.742,-2.19018,-7.14779,-6.34686
630.826,-1.90190,-7.72829,-5.72946
630.905,-1.63799,-8.34727,-4.87960
630.978,-1.36038,-8.91582,-3.85071
631.062,-1.48797,-9.23700,-2.93839
631.138,-1.38695,-9.46043,-2.17878
631.225,-1.24728,-9.61286,-1.48582
631.297,-1.25217,-9.66642,-1.07831
631.405,-1.33757,-9.68009,-0.82292
631.455,-1.43684,-9.67091,-0.76111
631.613,-1.82525,-9.47928,-1.72687
631.700,-1.79824,-9.05824,-3.29925
631.782,-1.15957,-8.47038,-4.80401
631.858,-0.55489,-8.13555,-5.44750
631.931,-0.57778,-8.23252,-5.29737
632.021,-1.11698,-8.65559,-4.47254
632.103,-1.00074,-9.04013,-3.66673
632.184,-0.96811,-8.95898,-3.86909
632.253,-1.30206,-9.18197,-3.18848
632.338,-1.56845,-9.25214,-2.84750
632.412,-1.78644,-9.29648,-2.56019
632.498,-1.72337,-9.50901,-1.66708
632.571,-1.64367,-9.62905,-0.86613
632.675,-1.51815,-9.68796,0.09465
632.725,-1.78859,-9.59081,0.99380
632.805,-2.43279,-9.41413,1.27520
632.891,-3.34883,-9.15292,1.08621
632.968,-4.36433,-8.78069,-0.15019
633.043,-2.99246,-9.10117,-2.09389
633.131,-1.02345,-8.82161,-4.15958
633.208,-0.79849,-8.19669,-5.32419
633.290,-1.64051,-8.81217,-3.97803
633.365,-2.43729,-8.68194,-3.85408
633.449,-1.12853,-8.34957,-5.01812
633.519,-1.82146,-8.91986,-3.64537
633.607,-2.10645,-9.39902,-1.84167
633.679,-2.19234,-9.55788,-0.10507
633.785,-2.45396,-9.43180,1.09067
633.843,-2.74238,-9.20896,1.96084
633.925,-3.04397,-9.16393,1.71088
633.997,-2.93925,-9.35519,-0.10813
634.082,-1.94519,-9.34767,-2.23778
634.154,-0.85648,-9.01555,-3.76255
634.239,-0.62364,-8.49057,-4.86742
634.318,-0.60350,-8.57610,-4.71770
634.403,-0.51826,-9.08975,-3.64393
634.472,-0.20860,-8.62098,-4.66965
634.562,-0.03330,-8.73020,-4.46686
634.633,-0.26533,-9.27054,-3.18702
634.716,-0.27638,-9.71798,-1.28639
634.793,-0.69090,-9.77019,0.48636
634.872,-0.74003,-9.60428,1.83863
634.949,-1.17518,-9.34301,2.73815
635.037,-1.58863,-9.32259,2.59537
635.115,-1.59749,-9.64066,0.82221
635.201,-1.04646,-9.62604,-1.55394
635.266,-0.12209,-9.23444,-3.29857
635.360,-0.12313,-8.47636,-4.93016
635.427,-0.50567,-8.62138,-4.64614
635.516,-0.75132,-9.12125,-3.52260
635.586,-0.73144,-8.68593,-4.49333
635.680,-0.86161,-8.86357,-4.10673
635.747,-0.60847,-9.51206,-2.30669
635.830,-0.84045,-9.76231,-0.40166
635.907,-1.00406,-9.67711,1.23117
635.985,-1.34341,-9.41783,2.38121
636.060,-1.72333,-9.33478,2.46218
636.143,-1.64303,-9.60365,1.11389
636.227,-1.14723,-9.63806,-1.40072
636.308,-0.38944,-9.18985,-3.40079
636.379,-0.11602,-8.52748,-4.84138
636.480,-0.29910,-8.68349,-4.54730
636.543,-0.21462,-9.26137,-3.21735
636.619,0.09437,-8.75778,-4.41166
636.700,-0.19417,-8.83660,-4.24820
636.780,-0.10095,-9.44870,-2.62341
636.855,-0.26582,-9.77575,-0.73110
636.936,-0.54819,-9.75111,0.88645
637.017,-0.87582,-9.50473,2.25022
637.106,-1.47884,-9.37818,2.45624
637.171,-1.65823,-9.59333,1.17841
637.253,-1.42711,-9.59774,-1.42029
637.330,-0.70540,-9.11779,-3.54101
637.417,-0.27253,-8.42830,-5.00599
637.489,-0.45994,-8.44906,-4.95703
637.574,-0.65419,-9.20314,-3.32334
637.655,-0.71481,-8.66827,-4.52997
637.749,-0.34936,-8.79025,-4.33357
637.810,-0.63854,-9.35776,-2.86269
637.890,-0.87262,-9.72566,-0.90583
637.966,-1.07897,-9.70469,0.90841
638.054,-1.44778,-9.44986,2.18505
638.124,-1.98757,-9.27021,2.50664
638.217,-1.88121,-9.47152,1.70932
638.284,-1.52966,-9.66335,-0.67092
638.365,-0.74330,-9.32211,-2.95231
638.445,-0.27207,-8.52445,-4.84047
638.534,-0.37353,-8.32917,-5.16292
638.600,-0.46159,-9.11387,-3.59091
638.682,-0.18414,-8.55319,-4.79369
638.764,-0.12354,-8.71111,-4.50239
638.842,-0.53604,-9.21817,-3.30280
638.920,-0.50456,-9.69224,-1.40582
639.013,-0.24812,-9.76019,0.92061
639.080,-0.48567,-9.60833,1.90117
639.161,-1.07648,-9.45376,2.37446
639.241,-1.01773,-9.60188,1.71423
639.320,-0.74838,-9.73809,-0.88314
639.406,-0.18148,-9.15165,-3.51921
639.481,0.40595,-8.34283,-5.13836
639.555,0.12572,-8.11818,-5.49998
639.641,0.08394,-8.98952,-3.91816
639.712,0.41189,-8.35181,-5.12328
639.794,0.17069,-8.26625,-5.27355
639.870,0.18746,-8.94747,-4.00973
639.958,0.10017,-9.58348,-2.07780
640.030,-0.08149,-9.80616,-0.05409
640.117,-0.37940,-9.68737,1.47694
640.188,-0.88734,-9.51173,2.21586
640.284,-0.98150,-9.60972,1.69128
640.347,-0.76510,-9.76779,-0.41875
640.434,-0.06268,-9.39941,-2.79598
640.506,0.48385,-8.53893,-4.79822
640.593,0.36530,-8.07947,-5.54610
640.665,0.15797,-8.71778,-4.48839
640.756,0.33974,-8.51101,-4.85980
640.826,0.34510,-8.33515,-5.15525
640.907,0.08070,-8.84231,-4.23999
640.982,-0.28482,-9.46672,-2.54372
641.065,-0.39712,-9.78848,-0.44537
641.142,-0.61771,-9.72395,1.11068
641.225,-1.15803,-9.53240,1.99065
641.309,-1.33987,-9.51302,1.96915
641.386,-1.32462,-9.71424,0.22196
641.459,-0.63948,-9.52325,-2.25146
641.554,0.05255,-8.78095,-4.36607
641.626,-0.06602,-8.14295,-5.46429
641.702,-0.27019,-8.36372,-5.11327
641.777,-0.33936,-8.70782,-4.49769
641.858,0.09789,-8.48593,-4.91425
641.935,-0.33521,-8.57196,-4.75178
642.020,-0.16135,-9.33323,-3.00585
642.181,-0.35761,-9.75036,-0.98643
642.253,-0.53675,-9.77107,0.63910
642.339,-0.86270,-9.63052,1.63683
642.412,-1.39355,-9.49825,2.00293
642.498,-1.59220,-9.59219,1.27480
642.571,-1.08911,-9.70051,-0.94036
642.655,-0.24504,-9.21561,-3.34408
642.729,0.42374,-8.47168,-4.92153
642.821,0.21650,-8.30970,-5.20311
642.891,0.36056,-8.86611,-4.17524
642.971,0.33321,-8.61725,-4.66930
643.055,0.97262,-8.71893,-4.38232
643.131,0.50604,-9.06880,-3.69745
643.208,0.46294,-9.56479,-2.11445
643.289,0.00449,-9.80570,-0.13641
643.364,-0.32377,-9.72988,1.18111
643.454,-0.84371,-9.58426,1.89748
643.525,-1.05471,-9.63280,1.50573
643.608,-0.85655,-9.74395,-0.70153
643.682,-0.25428,-9.27822,-3.16550
643.772,0.07872,-8.41287,-5.03863
643.840,-0.05028,-7.99287,-5.68171
643.927,-0.28875,-8.61359,-4.67900
644.002,-0.15198,-8.45448,-4.96678
644.094,0.13892,-8.38460,-5.08426
644.163,-0.28027,-8.78614,-4.34690
644.247,-0.87762,-9.38673,-2.69991
644.330,-1.11667,-9.69533,-0.96125
644.409,-1.16773,-9.72665,0.44623
644.477,-1.58400,-9.55483,1.53837
644.574,-1.86435,-9.52947,1.37249
644.634,-1.81044,-9.62455,-0.51069
644.723,-1.13272,-9.32889,-2.80343
644.800,-0.49171,-8.60667,-4.67480
644.879,-0.35414,-8.14299,-5.45313
644.953,-0.58512,-8.40285,-5.02196
645.042,-0.69018,-8.80834,-4.25525
645.117,-0.29082,-8.49518,-4.89058
645.198,-0.73068,-8.55140,-4.74447
645.277,-1.34610,-9.25316,-2.95592
645.363,-1.78839,-9.57584,-1.12930
645.429,-1.90410,-9.61097,0.41721
645.514,-2.40501,-9.37614,1.57301
645.588,-2.87113,-9.25081,1.53282
645.675,-2.90560,-9.36561,0.11547
645.747,-1.86330,-9.49710,-1.58227
645.827,-0.85779,-9.25579,-3.12488
645.909,-0.53618,-8.59127,-4.69820
646.006,-0.82192,-8.66733,-4.51357
646.070,-1.13303,-9.20243,-3.19404
646.146,-0.54703,-8.86898,-4.14877
646.228,-0.23740,-9.02135,-3.83789
646.314,-1.03136,-9.30722,-2.91246
646.388,-1.23373,-9.65366,-1.20632
646.484,-1.31356,-9.69650,0.65029
646.541,-1.56797,-9.48739,1.92388
646.639,-2.07626,-9.29429,2.34000
646.705,-2.33616,-9.37109,1.70162
646.787,-2.04438,-9.58849,-0.22760
646.860,-1.21959,-9.40680,-2.48900
646.941,-0.69666,-8.76695,-4.33885
647.022,-0.74256,-8.44318,-4.93271
647.105,-1.00439,-9.00972,-3.73985
647.178,-0.87522,-8.70670,-4.42693
647.264,-0.96013,-8.64080,-4.53708
647.339,-1.24105,-8.98423,-3.73013
647.423,-1.17081,-9.52866,-2.00105
647.497,-0.96415,-9.75890,-0.06888
647.584,-1.05495,-9.62242,1.57054
647.654,-1.60844,-9.32798,2.56362
647.751,-1.84640,-9.37977,2.18659
647.816,-1.67010,-9.66338,0.01667
647.903,-0.92113,-9.47602,-2.35097
647.970,-0.13375,-8.85582,-4.21033
648.057,-0.26960,-8.46958,-4.93599
648.128,-0.46559,-8.95797,-3.96339
648.224,-0.20880,-8.84321,-4.23373
648.287,0.00507,-8.87107,-4.18025
648.374,-0.26038,-9.07058,-3.71850
648.446,-0.64632,-9.55110,-2.12818
648.535,-0.98277,-9.75449,-0.23341
648.605,-1.33277,-9.63066,1.28238
648.687,-1.83019,-9.35499,2.30324
648.764,-2.09070,-9.36914,2.00462
648.849,-2.18059,-9.56083,-0.07651
648.923,-1.31603,-9.41208,-2.41893
649.011,-0.69425,-8.75535,-4.36261
649.048,-0.83220,-8.34281,-5.08678
649.146,-1.08063,-8.89269,-3.99033
649.201,-0.89303,-8.75832,-4.32027
649.284,-0.60417,-8.57299,-4.72327
649.359,-0.94338,-9.02016,-3.73058
649.445,-0.85519,-9.49524,-2.29770
649.517,-1.17995,-9.72989,-0.32773
649.598,-1.25184,-9.67332,1.01500
649.676,-1.70242,-9.45554,1.96594
649.761,-2.03715,-9.39205,1.95185
649.839,-2.17441,-9.55285,0.43058
649.922,-1.45409,-9.51374,-1.88275
649.995,-0.76726,-9.06737,-3.65576
650.082,-0.36991,-8.49613,-4.88359
650.153,-0.44569,-8.51460,-4.84493
650.238,-0.62338,-9.16300,-3.43822
650.316,-0.30673,-8.71599,-4.48417
650.402,-0.27633,-8.68345,-4.54883
650.474,-0.34405,-9.30424,-3.07946
650.557,-0.59273,-9.69955,-1.31829
650.631,-0.83137,-9.76347,0.39236
650.718,-1.06936,-9.56769,1.86712
650.788,-1.61863,-9.37156,2.39257
650.870,-1.84974,-9.44977,1.85760
650.947,-1.62741,-9.66500,-0.33132
651.042,-1.00617,-9.37704,-2.68872
651.109,-0.55055,-8.62570,-4.63298
651.191,-0.56995,-8.29822,-5.19472
651.268,-0.67821,-8.84292,-4.18487
651.361,-0.48489,-8.75311,-4.39526
651.428,-0.32448,-8.75191,-4.41239
651.518,-0.65301,-8.93122,-3.99716
651.582,-0.56263,-9.46622,-2.49889
651.677,-0.89685,-9.74370,-0.65300
651.741,-1.09940,-9.67732,1.14508
651.826,-1.63453,-9.37559,2.36581
651.903,-2.04337,-9.34749,2.14929
651.996,-1.97541,-9.58137,0.68232
652.065,-1.51309,-9.52250,-1.78970
652.147,-0.94963,-8.94847,-3.89787
652.218,-0.56794,-8.40758,-5.01602
652.324,-0.64168,-8.53018,-4.79528
652.376,-0.79668,-9.09527,-3.57933
652.466,-0.72332,-8.63168,-4.59798
652.537,-0.88810,-8.72213,-4.39387
652.693,-0.86151,-9.34287,-2.85289
652.794,-1.04180,-9.70252,-0.97267
652.856,-1.22943,-9.70633,0.66794
652.952,-1.50104,-9.52197,1.80262
653.012,-1.96815,-9.35038,2.20615
653.102,-2.09505,-9.43650,1.65338
653.170,-1.64989,-9.65446,-0.48950
653.257,-0.81567,-9.35063,-2.84092
653.339,-0.21275,-8.61870,-4.67366
653.417,-0.38737,-8.36319,-5.10660
653.488,-0.52147,-9.00737,-3.84262
653.580,-0.30189,-8.66564,-4.58104
653.648,-0.05804,-8.59420,-4.72301
653.733,-0.45366,-9.18386,-3.40900
653.808,-0.91366,-9.59149,-1.82730
653.887,-0.80847,-9.77304,0.06727
653.977,-0.96814,-9.64247,1.50196
654.054,-1.55639,-9.44782,2.11817
654.125,-1.61409,-9.53523,1.62618
654.228,-1.52028,-9.66427,-0.67898
654.281,-1.28053,-9.20866,-3.11950
654.366,-0.98059,-8.48859,-4.81172
654.442,-0.82266,-8.18490,-5.33864
654.529,-0.75193,-8.86005,-4.13577
654.604,-0.60305,-8.46615,-4.91234
654.680,-0.46987,-8.42720,-4.99319
654.758,-0.83782,-8.96975,-3.87453
654.841,-0.87299,-9.53349,-2.12623
654.922,-0.29229,-9.79760,-0.30336
655.005,-0.46075,-9.70584,1.32468
655.076,-0.94223,-9.48863,2.29096
655.160,-1.13090,-9.48379,2.22468
655.234,-0.95886,-9.75280,0.36580
655.323,-0.53030,-9.57941,-2.03076
655.397,0.25354,-9.00075,-3.88491
655.489,0.30211,-8.27404,-5.25541
655.552,0.16077,-8.55949,-4.78327
655.637,0.31754,-8.92450,-4.05251
655.714,0.50667,-8.58034,-4.72139
655.794,0.52200,-8.88008,-4.12820
655.869,0.94648,-9.48216,-2.31588
655.957,0.56779,-9.76748,-0.66666
656.029,0.19611,-9.76731,0.85533
656.112,-0.19806,-9.60861,1.95086
656.187,-0.89867,-9.48218,2.33476
656.269,-1.07833,-9.65865,1.31072
656.350,-0.65820,-9.71806,-1.13866
656.434,0.00409,-9.20955,-3.36964
656.507,0.24481,-8.32237,-5.18156
656.596,0.18002,-8.15106,-5.44960
656.664,0.34636,-8.91910,-4.06202
656.768,0.41530,-8.34108,-5.14045
656.824,0.56340,-8.45440,-4.93721
656.908,0.38382,-9.21472,-3.33347
656.983,0.19782,-9.69969,-1.43086
657.076,-0.03620,-9.78799,0.60368
657.144,-0.39255,-9.62807,1.82114
657.234,-0.94436,-9.50374,2.22657
657.300,-1.02915,-9.66811,1.28018
657.389,-0.56602,-9.72889,-1.09489
657.461,0.10240,-9.14939,-3.52824
657.549,0.70381,-8.41963,-4.97845
657.622,0.38755,-8.24435,-5.29631
657.703,0.21398,-9.07094,-3.72058
657.779,0.43090,-8.40945,-5.02652
657.857,0.65759,-8.47274,-4.89395
657.939,0.23316,-9.15484,-3.50784
658.036,0.07877,-9.67879,-1.57643
658.093,-0.19826,-9.79146,0.50839
658.184,-0.68632,-9.62271,1.76145
658.251,-1.08319,-9.52533,2.06524
658.341,-1.16660,-9.68491,1.00600
658.410,-0.53782,-9.69001,-1.40884
658.501,0.16766,-9.04068,-3.79584
658.569,0.46598,-8.25425,-5.27452
658.657,0.15825,-8.11602,-5.50232
658.728,0.29501,-8.98040,-3.92884
658.809,0.42712,-8.36396,-5.10217
658.888,0.63448,-8.42998,-4.97024
658.975,0.42529,-9.18306,-3.41481
659.049,0.26437,-9.70723,-1.36755
659.131,-0.08091,-9.78131,0.69990
659.211,-0.62566,-9.58061,1.99773
659.306,-1.13369,-9.48413,2.22183
659.365,-1.09170,-9.67966,1.13259
659.458,-0.56078,-9.68628,-1.42545
659.528,0.30429,-9.09403,-3.65739
659.612,0.74650,-8.27770,-5.20508
659.680,0.38947,-8.23651,-5.30835
659.775,0.35043,-8.99134,-3.89916
659.839,0.48947,-8.33140,-5.14961
659.923,0.61133,-8.49180,-4.86683
660.005,0.34310,-9.13762,-3.54354
660.087,0.26699,-9.64973,-1.72680
660.158,-0.04059,-9.80331,0.25256
660.246,-0.44119,-9.66737,1.58671
660.319,-1.00140,-9.53309,2.07068
660.400,-1.07396,-9.65216,1.36117
660.480,-0.66314,-9.73314,-0.99837
660.575,0.08459,-9.19408,-3.41059
660.633,0.61993,-8.35078,-5.10397
660.719,0.32266,-8.15844,-5.43195
660.799,0.30714,-8.79432,-4.32850
660.878,1.25343,-7.96802,-5.57763
660.951,1.92087,-7.94520,-5.41798
661.037,1.64891,-8.55665,-4.49836
661.112,1.57137,-9.20120,-3.00651
661.192,1.24918,-9.68560,-0.89390
661.274,0.94213,-9.73418,0.72700
661.354,0.36724,-9.61883,1.87448
661.430,-0.01107,-9.63248,1.84002
661.517,-0.07922,-9.80430,0.19938
661.587,0.84989,-9.52786,-2.16055
661.675,1.55041,-8.62534,-4.40115
661.752,1.88268,-7.73012,-5.73335
661.837,1.32020,-7.79551,-5.80151
661.909,1.13370,-8.08341,-5.43540
661.997,1.20202,-7.60215,-6.07724
662.073,1.22481,-7.89023,-5.69338
662.156,1.21658,-8.96724,-3.77875
662.227,0.78342,-9.64774,-1.57411
662.312,0.50180,-9.79133,0.22029
662.381,-0.01105,-9.64329,1.78249
662.479,-0.52170,-9.45095,2.56470
662.539,-0.56032,-9.56422,2.09334
662.628,-0.15865,-9.80395,-0.16677
662.702,0.78391,-9.40340,-2.67056
662.787,1.65440,-8.21240,-5.09803
662.860,1.38090,-7.48578,-6.18276
662.945,0.74426,-8.05708,-5.54076
663.015,0.71796,-7.56067,-6.20413
663.174,0.03616,-7.03991,-6.82706
663.264,0.35385,-7.84262,-5.87695
663.336,0.88064,-9.05419,-3.66286
663.423,0.56947,-9.70575,-1.28235
663.493,0.27627,-9.78726,0.55103
663.578,-0.26123,-9.62579,1.85645
663.654,-0.70516,-9.53546,2.17904
663.745,-0.74316,-9.76088,0.58594
663.810,0.22943,-9.64114,-1.77940
663.899,1.08479,-8.98884,-3.76754
663.967,1.42910,-7.98328,-5.51320
664.054,1.05169,-7.86701,-5.75973
664.127,0.83475,-8.65090,-4.54263
664.223,0.71894,-7.95461,-5.69014
664.286,0.92185,-8.02969,-5.55380
664.376,0.83015,-8.99010,-3.82874
664.445,0.68281,-9.62542,-1.74800
664.534,0.32903,-9.79483,0.35127
664.609,-0.22150,-9.66690,1.63476
664.686,-0.70233,-9.57345,2.00655
664.765,-0.58927,-9.75149,0.85531
664.846,0.04295,-9.64845,-1.75387
664.932,1.06210,-8.93725,-3.89460
665.011,1.40368,-7.90689,-5.62860
665.083,0.87889,-7.84998,-5.81170
665.170,1.02238,-8.58243,-4.63325
665.245,1.09411,-7.94059,-5.64981
665.326,0.86298,-8.02692,-5.56725
665.396,1.04056,-8.94028,-3.89346
665.485,0.74453,-9.59870,-1.86573
665.557,0.49202,-9.79376,0.10274
665.646,0.00577,-9.69239,1.49266
665.718,-0.47662,-9.62509,1.81684
665.805,-0.51345,-9.76172,0.78455
665.873,0.08039,-9.68200,-1.55652
665.955,0.97155,-9.05294,-3.64292
666.032,1.49933,-8.04833,-5.39877
666.120,1.15781,-7.88944,-5.70847
666.194,1.00788,-8.59003,-4.62234
666.281,1.00354,-7.84070,-5.80403
666.357,1.05828,-7.88466,-5.73434
666.437,1.07759,-8.78797,-4.21673
666.510,1.07146,-9.44656,-2.40519
666.601,0.75270,-9.77238,-0.32316
666.669,0.44336,-9.77017,0.71951
666.764,-0.27084,-9.68363,1.52459
666.833,-0.46471,-9.75137,0.93022
666.921,-0.10537,-9.69622,-1.46376
666.990,0.79058,-8.92766,-3.98024
667.073,1.29696,-7.75346,-5.86278
667.144,1.04777,-7.48312,-6.25104
667.231,0.86367,-8.44080,-4.91705
667.308,0.88117,-7.66118,-6.05807
667.392,1.19314,-7.70094,-5.95335
667.462,0.90661,-8.70645,-4.42112
667.547,0.70960,-9.43760,-2.56875
667.626,0.54422,-9.77050,-0.64157
667.709,0.15989,-9.78691,0.60104
667.778,-0.43031,-9.71602,1.25865
667.861,-0.54618,-9.76578,0.70831
667.940,-0.05169,-9.69348,-1.48465
668.027,0.75423,-9.01650,-3.78210
668.108,1.44797,-7.88391,-5.64958
668.192,1.24161,-7.34648,-6.37636
668.257,0.94540,-8.01314,-5.57371
668.346,1.10869,-7.64194,-6.04499
668.421,1.40651,-7.40193,-6.27723
668.516,1.32318,-8.32331,-5.01419
668.579,1.27349,-9.13484,-3.33216
668.671,1.04182,-9.65712,-1.35092
668.734,0.67210,-9.78334,-0.06994
668.819,0.13340,-9.76832,0.85583
668.891,-0.02707,-9.79098,0.55349
668.985,0.21029,-9.66150,-1.66778
669.049,1.07576,-8.86465,-4.05354
669.142,1.62897,-7.49897,-6.10592
669.208,1.31693,-6.97754,-6.76387
669.294,0.82148,-7.73328,-5.97428
669.367,0.91222,-7.15823,-6.64063
669.459,1.08591,-7.33425,-6.41872
669.528,0.99300,-8.09788,-5.44139
669.612,0.85680,-8.99422,-3.81318
669.684,1.09628,-9.60437,-1.65064
669.769,0.80225,-9.76504,-0.41337
669.843,0.30707,-9.79185,0.44252
669.932,0.10437,-9.80534,0.12192
670.005,0.38797,-9.62264,-1.85060
670.091,1.26229,-8.82436,-4.08751
670.161,1.60363,-7.50119,-6.10990
670.254,1.50582,-6.89527,-6.80868
670.321,1.34826,-7.55126,-6.10993
670.404,1.27787,-7.50886,-6.17694
670.478,1.56560,-7.43186,-6.20377
670.566,1.30152,-7.94995,-5.59237
670.637,1.33370,-8.85406,-3.99965
670.753,1.08560,-9.53910,-1.99936
670.796,0.88128,-9.75919,-0.38971
670.884,0.39305,-9.77878,0.62565
670.955,0.17326,-9.79750,0.38655
671.040,0.21635,-9.64602,-1.75441
671.114,1.02137,-8.87515,-4.04461
671.195,1.49480,-7.67440,-5.91942
671.273,1.29454,-7.08723,-6.65325
671.363,0.93081,-7.80774,-5.86031
671.431,0.90937,-7.61567,-6.11105
671.523,1.25606,-7.60487,-6.06289
671.594,0.98214,-8.21313,-5.26786
671.682,0.82069,-9.10421,-3.55108
671.759,0.67529,-9.65313,-1.59105
671.837,0.36386,-9.79474,-0.31806
671.911,-0.07804,-9.79822,0.39900
672.011,-0.12708,-9.80513,-0.11681
672.066,0.19542,-9.49657,-2.43871
672.155,1.10036,-8.57891,-4.62189
672.228,1.62390,-7.30089,-6.34274
672.315,1.40869,-6.93826,-6.78576
672.386,1.04363,-7.84130,-5.79615
672.468,1.20429,-7.14805,-6.60495
672.542,1.34088,-7.40363,-6.28957
672.635,1.17743,-8.16793,-5.29801
672.701,-0.42943,-8.99266,-3.88819
672.795,-0.52571,-9.58993,-1.98173
672.860,-0.80803,-9.76957,-0.27018
672.948,-1.14309,-9.73505,0.30415
673.024,-1.17573,-9.73362,-0.21161
673.115,-1.02148,-9.42199,-2.52053
673.178,-0.17745,-8.51041,-4.86947
673.282,0.14549,-7.18422,-6.67355
673.337,-0.05102,-6.67156,-7.18736
673.429,-0.13418,-7.72636,-6.03785
673.496,-0.00731,-7.21877,-6.63775
673.586,0.08890,-7.31311,-6.53306
673.751,0.03984,-8.08830,-5.54510
673.820,0.03169,-8.96323,-3.97867
673.902,-0.12000,-9.55972,-2.18351
673.972,-0.26058,-9.76396,-0.87611
674.060,-0.65430,-9.78475,0.03113
674.135,-0.82336,-9.76508,-0.36834
674.217,-0.69756,-9.46297,-2.47709
674.293,-0.04002,-8.57955,-4.74975
674.387,0.28785,-7.26998,-6.57533
674.453,0.04370,-6.70681,-7.15452
674.555,-0.31852,-7.58369,-6.20940
674.607,0.45905,-7.19675,-6.64578
674.691,0.51240,-7.04030,-6.80750
674.773,0.59951,-7.91676,-5.75638
674.854,0.48374,-8.86471,-4.16574
674.930,0.36475,-9.53804,-2.25016
675.012,0.11176,-9.78591,-0.62750
675.088,-0.29996,-9.79916,0.23869
675.172,-0.49239,-9.79213,-0.20541
