time,X_value,Y_value,Z_value
1831.108,0.31961,0.16622,0.09282
1831.188,0.24725,0.20827,0.08732
1831.286,0.24536,-0.40472,0.07645
1831.353,0.30001,0.03045,0.17664
1831.430,0.25379,0.05936,0.09972
1831.507,0.14007,0.06265,0.13334
1831.592,0.17313,-0.07050,0.03832
1831.684,0.26982,0.14277,0.14350
1831.744,0.31504,0.27418,0.16532
1831.828,0.20143,-0.18572,0.08852
1831.902,0.30187,-0.07203,-0.02363
1831.982,0.25334,0.23180,0.00033
1832.066,0.27559,0.04188,-0.11266
1832.140,0.27938,-0.04955,-0.10497
1832.234,0.32782,0.12775,-0.04380
1832.299,0.30897,-0.03816,-0.13027
1832.387,0.34416,-0.16606,-0.16813
1832.458,0.26136,-0.21213,-0.23671
1832.539,0.28720,0.01706,-0.10574
1832.635,0.23560,-0.01827,-0.08517
1832.699,0.26221,0.00379,-0.02501
1832.776,0.23894,0.02604,-0.03038
1832.857,0.26559,0.06889,0.07792
1832.936,0.30632,0.00718,0.10807
1833.029,0.22246,0.04813,0.08281
1833.093,0.20871,0.04280,0.10198
1833.172,0.18680,0.05290,0.15177
1833.258,0.19502,0.10935,0.17357
1833.333,0.20772,-0.01417,0.09312
1833.420,0.31744,0.12488,0.09537
1833.490,0.21189,0.05744,0.03092
1833.571,0.27745,0.05142,0.04229
1833.649,0.30383,0.06673,-0.06245
1833.731,0.24945,0.01493,-0.08105
1833.824,0.26583,-0.07914,-0.17830
1833.887,0.22638,-0.05399,-0.04015
1833.973,0.23397,0.03886,0.02332
1834.046,0.30472,-0.02719,0.04159
1834.129,0.25656,0.02369,0.06463
1834.205,0.24599,-0.00754,0.02654
1834.288,0.22427,0.05820,0.10555
1834.367,0.24657,0.16180,0.17411
1834.443,0.14760,-0.07730,0.05096
1834.523,0.28970,0.04881,0.11993
1834.604,0.28767,-0.00983,0.11652
1834.683,0.22816,-0.09644,0.03079
1834.763,0.24277,0.03776,-0.00002
1834.841,0.25593,0.03259,-0.11150
1834.930,0.20342,-0.08005,-0.08950
1834.999,0.21330,0.03648,-0.05002
1835.084,0.23937,-0.02675,-0.14907
1835.158,0.26066,-0.08441,-0.18896
1835.238,0.25581,-0.01497,-0.15015
1835.318,0.24906,-0.04921,-0.08278
1835.404,0.24718,-0.04587,-0.04598
1835.479,0.26986,0.10842,0.03640
1835.561,0.20561,0.08186,0.04480
1835.636,0.24588,0.00050,0.02738
1835.721,0.24288,0.07762,0.08852
1835.793,0.19257,0.08396,0.10660
1835.900,0.24938,0.00531,0.07427
1835.952,0.25183,0.14459,0.10575
1836.041,0.17449,0.07337,0.05024
1836.117,0.22112,0.02508,0.12513
1836.191,0.17818,0.02357,0.08303
1836.275,0.27946,0.03987,0.04866
1836.350,0.23766,0.02930,-0.01346
1836.430,0.19210,0.02637,0.01350
1836.510,0.19586,-0.05834,0.02872
1836.589,0.24017,-0.01660,-0.03371
1836.664,0.25903,-0.05031,-0.09256
1836.748,0.20097,-0.07191,-0.07508
1836.905,0.18746,0.03718,-0.08055
1837.002,0.26449,0.05406,-0.00064
1837.063,0.22423,0.00225,-0.00196
1837.143,0.22219,0.01961,-0.02718
1837.224,0.23877,-0.01568,-0.04586
1837.302,0.20267,0.01173,0.00896
1837.391,0.20671,0.07996,0.03496
1837.463,0.20362,0.07102,0.08925
1837.542,0.24367,0.05103,0.11498
1837.623,0.25585,0.05463,0.08414
1837.700,0.25199,0.04569,0.04786
1837.791,0.23287,0.03621,0.06334
1837.858,0.25806,0.16707,0.04140
1837.938,0.23872,0.19387,0.01785
1838.019,0.28204,0.13332,0.04798
1838.102,0.26716,0.09493,-0.02715
1838.185,0.22810,0.01059,-0.02607
1838.255,0.20609,0.12747,-0.01431
1838.341,0.22619,0.02245,-0.07577
1838.416,0.19764,-0.00971,-0.07144
1838.494,0.18643,0.06127,-0.01373
1838.582,0.19489,-0.05018,-0.05605
1838.653,0.14309,-0.03757,-0.05318
1838.740,0.13521,0.10986,-0.02804
1838.817,0.03630,0.01645,-0.00431
1838.891,0.07229,-0.03531,0.02869
1838.984,0.14420,-0.01747,0.06735
1839.050,0.17780,-0.01409,0.11907
1839.135,0.22608,-0.03601,0.11912
1839.208,0.28174,0.00228,0.14494
1839.288,0.26496,-0.00567,0.12813
1839.384,0.23034,0.07332,0.14995
1839.449,0.20968,0.13073,0.11469
1839.541,0.29625,0.07798,0.01779
1839.612,0.25485,0.13068,-0.02040
1839.687,0.26490,0.21042,-0.01261
1839.775,0.31417,0.24749,-0.02085
1839.846,0.24859,0.09897,-0.05208
1839.926,0.11814,-0.25042,-0.23747
1840.008,-0.07127,-0.21655,-0.23613
1840.084,0.11957,-0.00973,-0.24458
1840.178,0.16284,0.28023,-0.13797
1840.245,0.02307,0.07846,-0.02939
1840.323,0.01900,-0.09125,0.04338
1840.402,0.16044,-0.26172,-0.04398
1840.486,0.11887,0.27390,0.05260
1840.559,0.19614,0.19488,0.10433
1840.642,0.25665,0.20953,0.14726
1840.733,0.25159,0.10079,0.24042
1840.797,0.21962,0.03043,0.01175
1840.883,0.16650,-0.11867,0.04702
1840.956,0.18453,-0.12369,0.07436
1841.041,0.17001,-0.06037,-0.09385
1841.138,0.17178,-0.05419,-0.04388
1841.194,0.10141,-0.19570,-0.01507
1841.285,0.25046,0.02246,0.00150
1841.353,0.20515,0.02806,-0.13222
1841.439,0.19815,0.04040,-0.09474
1841.515,0.16625,0.21834,-0.03602
1841.597,0.16254,0.15853,-0.02417
1841.682,0.16509,0.05856,0.04125
1841.750,0.15358,-0.02854,0.02546
1841.834,0.16219,0.03103,0.02525
1841.913,0.22545,0.09601,0.01156
1841.989,0.15114,0.11295,0.04112
1842.080,0.02567,0.05972,0.10894
1842.155,-0.20016,-0.08122,-0.02263
1842.228,-0.00034,-0.00453,0.03502
1842.306,0.31037,0.10535,-0.14901
1842.386,0.32026,-0.02245,-0.15219
1842.482,0.17964,0.04659,0.06168
1842.549,0.19190,0.20110,0.06589
1842.624,0.12981,0.16540,0.33721
1842.704,0.04039,-0.02767,-0.23742
1842.783,0.17734,0.04378,0.01526
1842.879,0.14125,0.05250,-0.17868
1842.943,0.15897,0.09502,-0.03706
1843.027,0.07830,0.18195,-0.04636
1843.101,0.11877,-0.31437,0.04169
1843.186,0.10758,-0.11390,0.10552
1843.259,0.13243,-0.04671,-0.12591
1843.343,0.12899,-0.06657,-0.06427
1843.435,0.13580,-0.13901,-0.03603
1843.502,0.14906,0.06492,-0.14656
1843.581,0.25020,0.05008,-0.19206
1843.665,0.17665,0.09996,-0.04935
1843.743,0.07651,0.15374,-0.25502
1843.815,0.20945,0.01340,-0.08075
1843.895,0.04427,-0.05897,-0.04579
1843.981,0.09371,0.04090,-0.00079
1844.055,0.14260,-0.06074,-0.22447
1844.134,0.11670,0.04482,0.04971
1844.216,0.03751,0.17659,0.13923
1844.292,0.02717,0.12103,0.24427
1844.371,0.21106,0.24508,0.31751
1844.454,0.17919,0.15142,0.16924
1844.543,0.32417,0.15992,0.14914
1844.616,0.16004,0.14437,0.18291
1844.690,0.06842,-0.00787,0.11602
1844.790,0.01902,-0.06682,0.04426
1844.853,0.19895,-0.21288,-0.11249
1844.927,0.13913,-0.12563,-0.19293
1845.007,0.01890,-0.17144,-0.20870
1845.087,0.11385,0.04012,0.17238
1845.184,0.25623,0.02434,-0.11521
1845.254,0.21275,-0.09168,-0.40857
1845.324,0.11826,0.06229,-0.26929
1845.407,-0.04033,0.03105,-0.11821
1845.484,0.13661,-0.13593,-0.37049
1845.584,0.17131,-0.12886,-0.43777
1845.646,0.05625,0.09049,-0.20189
1845.725,0.14677,0.18443,-0.09429
1845.800,0.02599,0.18229,0.13250
1845.885,0.05756,0.07550,0.08891
1845.960,0.18649,0.41069,0.25242
1846.044,-0.01145,0.19880,0.25657
1846.121,-0.03565,0.31526,0.12863
1846.198,0.03220,-0.10255,0.16284
1846.282,-0.12635,0.06728,0.14432
1846.359,0.10139,0.10014,0.08444
1846.436,-0.01395,0.35651,0.15931
1846.524,-0.03652,-0.06054,-0.03213
1846.595,0.03366,0.20155,0.06519
1846.684,-0.03567,0.05079,0.07013
1846.757,0.04840,-0.21898,-0.08710
1846.838,0.10586,-0.09883,-0.06671
1846.920,0.04601,-0.00777,0.06340
1846.994,0.21536,0.02080,-0.10116
1847.072,0.05878,0.02763,-0.07371
1847.152,0.07939,-0.08874,-0.02614
1847.230,-0.13987,-0.17849,-0.08225
1847.325,-0.18501,-0.11517,0.02918
1847.391,0.11085,-0.03534,-0.02688
1847.469,0.21403,-0.05745,-0.26681
1847.554,0.18395,0.00423,-0.19731
1847.623,0.26352,0.28056,-0.25045
1847.727,0.07431,0.04729,-0.24325
1847.874,-0.01408,-0.07816,0.10607
1847.945,-0.02013,-0.07940,0.15736
1848.030,-0.08398,0.00707,0.18722
1848.104,0.09502,0.13537,0.06804
1848.190,0.09612,0.21598,0.12615
1848.262,0.00725,-0.07776,0.14278
1848.342,-0.06530,0.04805,0.13208
1848.437,-0.03838,0.05611,0.09765
1848.437,-0.03838,0.05611,0.09765
1848.516,0.05139,0.01442,0.05285
1848.579,-0.00188,0.00024,0.05010
1848.622,-0.02114,-0.12788,0.07657
1848.664,0.03211,-0.06053,0.14016
1848.737,-0.00084,-0.19071,0.03590
1848.792,0.04340,0.06162,0.10059
1848.817,0.04299,0.03288,0.05800
1848.856,0.02763,-0.10298,-0.02660
1848.936,0.01927,-0.02521,-0.09514
1848.976,0.03504,-0.02562,-0.06629
1849.016,0.05389,0.13547,0.00109
1849.071,0.04272,0.02312,-0.15553
1849.142,0.07150,0.09283,-0.07042
1849.173,0.06574,0.00671,-0.15790
1849.217,0.09429,-0.04594,-0.15574
1849.259,0.10211,-0.00091,-0.14689
1849.344,0.07939,-0.19520,-0.16866
1849.374,0.07461,-0.11726,-0.11543
1849.412,0.02479,-0.12425,-0.05599
1849.472,0.05351,-0.10801,-0.01283
1849.531,0.01723,-0.12839,-0.09268
1849.571,0.08929,-0.06650,-0.03758
1849.615,-0.07035,-0.04403,-0.09036
1849.656,-0.06347,-0.09738,-0.11879
1849.742,0.07892,0.12172,0.03043
1849.778,0.12329,0.27222,0.04928
1849.809,0.02789,0.20297,0.09700
1849.853,0.02691,0.10278,0.09438
1849.896,-0.10689,-0.09208,0.10796
1849.968,-0.10378,-0.14696,0.05625
1850.013,-0.05254,-0.21844,0.07331
1850.049,-0.03430,-0.00445,0.04009
1850.088,0.03835,-0.11077,0.00218
1850.172,0.04790,0.21689,0.19062
1850.208,-0.05572,0.18625,0.03288
1850.245,-0.01225,0.05326,0.15456
1850.290,-0.02848,0.01460,0.18851
1850.366,-0.03099,0.12520,0.26499
1850.412,-0.12767,-0.16870,0.24533
1850.445,-0.02420,-0.34336,0.21187
1850.488,-0.09029,-0.24525,0.18579
1850.563,0.06004,-0.05429,0.07713
1850.613,0.05578,-0.03787,0.05912
1850.649,0.03179,0.10632,-0.05742
1850.689,-0.05240,0.10535,-0.07933
1850.771,0.00889,0.04774,-0.06777
1850.802,-0.01177,-0.05273,-0.05179
1850.847,0.01840,0.00582,-0.07412
1850.883,-0.00416,-0.06576,-0.08175
1850.987,0.04161,-0.02756,-0.12084
1851.007,0.06729,-0.07052,-0.13239
1851.041,0.09212,-0.06730,-0.14981
1851.080,0.06701,-0.06598,-0.16369
1851.162,0.09198,-0.08804,-0.14189
1851.205,0.05749,-0.06841,-0.14879
1851.246,0.01896,-0.11611,-0.15108
1851.279,0.02414,-0.10226,-0.13276
1851.358,-0.03733,-0.11577,-0.08214
1851.400,-0.03587,-0.10092,-0.04926
1851.438,-0.00335,-0.03403,-0.01965
1851.477,-0.03195,-0.04308,-0.00091
1851.557,0.01727,0.01561,0.03081
1851.600,-0.03676,-0.04472,0.03261
1851.643,-0.03081,-0.10426,0.02741
1851.680,0.01260,0.03846,0.10306
1851.755,0.03275,-0.01506,0.04888
1851.802,0.00249,-0.03900,0.07999
1851.842,-0.01088,-0.01568,0.09014
1851.874,-0.06527,0.01667,0.14462
1851.960,-0.06508,0.05566,0.17156
1851.993,-0.05188,0.00014,0.14190
1852.034,-0.09319,0.06479,0.12201
1852.076,-0.07691,0.05522,0.13982
1852.161,-0.01931,0.21215,0.20253
1852.193,0.03265,-0.03537,0.17696
1852.236,0.01796,0.02018,0.11869
1852.271,0.04635,0.11755,0.15747
1852.351,-0.04061,0.10827,0.10603
1852.395,0.00209,0.00747,0.12510
1852.430,-0.03390,-0.04157,0.07219
1852.475,0.01206,-0.01265,0.11105
1852.550,0.04108,-0.11223,0.02665
1852.596,0.01943,-0.03014,0.00912
1852.628,0.11244,-0.03371,0.02687
1852.673,0.01563,0.01798,0.02320
1852.748,-0.09459,-0.05691,-0.05563
1852.793,-0.10088,-0.13172,-0.10740
1852.827,-0.00542,-0.05142,-0.12816
1852.878,0.01656,-0.06701,-0.22955
1852.950,0.03281,-0.03240,-0.25185
1852.987,0.06333,-0.10849,-0.30808
1853.027,0.00233,0.00714,-0.22247
1853.063,0.11241,-0.06874,-0.23688
1853.158,0.02420,-0.11828,-0.27085
1853.185,-0.03920,-0.12283,-0.24086
1853.281,-0.11134,-0.04483,-0.05357
1853.304,-0.06459,-0.08328,-0.11355
1853.383,-0.00231,-0.06133,-0.03371
1853.427,0.01019,0.00721,-0.12505
1853.468,0.02387,0.01822,-0.12709
1853.509,-0.03637,0.02766,-0.13559
1853.584,-0.04134,-0.04599,-0.00256
1853.628,-0.08259,0.00107,0.05581
1853.661,-0.05427,0.08486,0.16316
1853.702,-0.01553,0.11205,0.14376
1853.781,-0.01875,0.04422,0.08809
1853.827,0.00601,0.15425,0.13665
1853.862,0.05423,0.07746,0.11005
1853.900,0.00117,0.06946,0.15877
1853.984,-0.05334,0.03286,0.18694
1854.020,0.01947,0.06471,0.23337
1854.064,0.02012,0.02300,0.20950
1854.107,-0.04399,-0.04871,0.20533
1854.179,-0.04019,-0.01052,0.11930
1854.242,-0.05227,0.01217,0.11036
1854.265,-0.05961,0.08979,0.10602
1854.297,-0.10062,-0.00517,0.11824
1854.384,-0.08849,0.02022,0.05103
1854.421,-0.00736,0.03059,0.03529
1854.455,0.01988,0.09046,0.05903
1854.512,0.02648,0.01796,0.00887
1854.575,0.06247,0.00303,-0.02469
1854.620,0.11305,0.05071,-0.03714
1854.664,0.10730,0.00822,-0.08228
1854.694,0.06686,-0.02825,-0.13462
1854.784,-0.09408,-0.07447,-0.17815
1854.818,-0.08898,-0.06581,-0.19076
1854.858,-0.06029,-0.13947,-0.24774
1854.907,-0.06005,-0.03764,-0.23014
1854.971,0.02151,-0.00771,-0.27184
1855.011,0.08607,-0.02721,-0.24608
1855.054,0.02655,-0.00053,-0.30052
1855.090,0.04649,0.00587,-0.30879
1855.179,-0.05684,-0.12063,-0.33691
1855.221,0.04644,0.02613,-0.14187
1855.249,-0.03994,-0.07693,-0.07557
1855.292,-0.02030,0.00187,-0.01022
1855.375,-0.06771,0.10013,-0.05653
1855.408,-0.01229,0.11437,0.01708
1855.449,-0.00246,0.14313,0.00829
1855.488,-0.01843,0.17007,0.11672
1855.569,0.01285,0.05867,0.06087
1855.608,-0.06415,0.12973,0.15849
1855.651,-0.05707,0.03113,0.10862
1855.687,-0.06724,0.13856,0.14926
1855.768,-0.05042,0.09903,0.07442
1855.805,0.00599,0.06495,0.10137
1855.858,-0.03547,0.10112,0.09637
1855.886,-0.01907,0.06039,0.14574
1855.969,-0.07376,-0.04576,0.13607
1856.007,-0.00705,0.10592,0.14491
1856.049,0.01316,-0.01118,0.03278
1856.084,0.06720,0.00031,-0.01285
1856.166,0.11727,0.04704,0.02122
1856.203,-0.03140,0.10591,-0.01485
1856.242,-0.05025,0.05136,0.01587
1856.284,-0.13270,0.04632,-0.04439
1856.365,-0.06531,0.05607,-0.11082
1856.416,-0.02823,0.03180,-0.07224
1856.442,0.12442,0.04843,-0.09496
1856.481,0.17171,-0.01755,-0.14184
1856.564,0.10081,-0.10199,0.01760
1856.600,-0.02642,-0.01820,0.09377
1856.642,-0.01703,0.07873,0.13579
1856.686,-0.06560,-0.12903,-0.02096
1856.759,0.04859,0.01730,-0.08671
1856.800,0.02277,0.05651,-0.18078
1856.846,0.03433,-0.01874,-0.19808
1856.877,-0.03401,-0.14211,-0.14712
1856.963,-0.11624,0.05075,-0.06140
1856.998,-0.13603,-0.04613,-0.13475
1857.039,-0.09202,-0.08903,-0.10471
1857.077,-0.10390,0.05656,-0.08749
1857.156,0.03291,-0.15210,-0.04861
1857.198,0.06489,0.13540,-0.06594
1857.244,0.22469,0.03005,-0.01740
1857.275,0.17092,0.00009,-0.04941
1857.367,0.04428,0.09732,0.03667
1857.394,-0.03324,0.20243,0.01916
1857.437,-0.01515,0.00243,-0.06677
1857.474,-0.17468,-0.06368,0.01592
1857.560,-0.04594,0.11319,0.10079
1857.593,-0.11091,-0.03798,0.01460
1857.641,-0.08153,-0.04302,0.07361
1857.681,-0.12496,0.06900,0.10454
1857.772,-0.11492,0.06284,0.08076
1857.795,0.01671,0.07280,0.05738
1857.832,0.02373,0.03460,0.06840
1857.875,-0.01779,0.06194,0.07801
1857.956,0.01345,0.12529,0.05674
1857.991,-0.02670,0.06875,0.04146
1858.041,0.07568,0.03180,0.00374
1858.077,0.04852,0.11508,0.05032
1858.148,0.04427,0.06648,-0.05568
1858.188,-0.02239,0.03653,-0.09490
1858.228,0.02788,-0.01437,-0.11328
1858.268,-0.02069,-0.01289,-0.14650
1858.352,0.03675,-0.04491,-0.15020
1858.387,0.05248,-0.08517,-0.14048
1858.444,0.02692,-0.06485,-0.10617
1858.474,0.01773,-0.02236,-0.12301
1858.547,0.09164,0.02215,-0.17824
1858.588,-0.06062,-0.06535,-0.17014
1858.625,-0.03266,0.08130,-0.04105
1858.667,-0.04388,0.07347,-0.06592
1858.791,-0.05354,0.11387,0.00144
1858.844,-0.06204,0.04137,0.01368
1858.866,-0.02491,0.12407,-0.03416
1858.903,-0.04237,0.07320,-0.00844
1858.983,-0.12907,0.05783,0.05426
1859.024,-0.03012,0.12418,0.09402
1859.064,0.03284,0.02927,0.15167
1859.111,-0.04901,-0.05201,0.01938
1859.181,0.05561,0.09701,0.01093
1859.220,-0.07220,-0.11795,-0.06120
1859.269,-0.20771,-0.02968,0.09228
1859.300,-0.10636,0.10624,0.06279
1859.388,0.10349,0.08041,0.07601
1859.424,-0.02625,0.12337,0.02496
1859.458,-0.04727,0.05862,0.04995
1859.499,-0.12665,0.04338,0.02820
1859.578,-0.01801,0.11063,0.01925
1859.623,0.06425,0.14275,0.04611
1859.670,-0.02706,-0.02243,-0.04940
1859.700,-0.09911,0.03307,0.01889
1859.791,0.00558,0.01609,0.02547
1859.817,-0.03052,0.02883,-0.01075
1859.857,0.00835,-0.01899,0.05329
1859.897,0.01146,-0.06133,0.03953
1859.977,-0.02633,0.03051,0.02618
1860.019,-0.08685,-0.03201,-0.05792
1860.063,-0.03740,0.00265,-0.02330
1860.097,-0.04655,-0.01320,-0.06624
1860.174,0.03089,0.05869,-0.12130
1860.214,0.10824,0.04733,-0.14512
1860.261,0.02760,0.08296,-0.11597
1860.293,-0.03845,0.00214,-0.13115
1860.373,-0.00175,0.04002,-0.05212
1860.414,-0.04665,-0.04574,-0.05791
1860.468,0.05835,0.03295,-0.04599
1860.491,0.09377,-0.06272,-0.10563
1860.571,0.02157,0.01840,-0.05213
1860.615,-0.06329,-0.00076,-0.06324
1860.652,-0.12031,-0.06895,0.00528
1860.691,-0.23185,-0.05070,-0.10565
1860.779,-0.11914,-0.21637,-0.04203
1860.819,-0.00156,0.04007,-0.00138
1860.849,-0.03257,0.14861,0.02943
1860.889,-0.02639,-0.10853,-0.08529
1860.979,0.08241,0.10655,-0.04191
1861.014,0.05745,0.09584,-0.06136
1861.048,0.12507,0.14975,0.04975
1861.090,-0.00867,-0.06367,0.01123
1861.169,-0.00532,0.11198,-0.01803
1861.214,-0.12956,-0.03241,-0.04573
1861.246,-0.07402,0.00109,-0.04780
1861.300,-0.02361,0.00275,0.03834
1861.366,-0.05904,0.03258,0.04332
1861.405,-0.03774,0.09655,0.03535
1861.449,0.03544,-0.02716,0.01067
1861.484,-0.08491,0.02821,0.06549
1861.573,-0.01801,0.03600,0.08349
1861.606,-0.01912,0.02914,0.01525
1861.654,0.04307,0.06635,0.04105
1861.688,0.03416,0.06072,0.02842
1861.762,-0.07564,0.09059,0.04804
1861.802,-0.06766,0.08088,0.05837
1861.850,-0.05257,0.06891,0.08484
1861.881,-0.08888,0.01549,0.07129
1861.961,-0.00483,0.02780,0.06000
1862.009,-0.03306,-0.08329,-0.03532
1862.040,-0.01327,-0.00254,0.03499
1862.086,0.02994,0.00634,0.00969
1862.166,0.02121,0.03190,-0.05023
1862.198,0.02229,0.07309,-0.07086
1862.242,-0.04821,-0.02496,-0.13379
1862.278,-0.00545,0.11739,-0.09735
1862.370,0.00597,0.11939,-0.08823
1862.406,0.03269,0.03815,-0.14624
1862.438,0.00918,-0.00426,-0.09307
1862.491,0.01998,0.05691,-0.09902
1862.559,0.00069,0.04296,-0.08353
1862.597,0.00125,0.07244,-0.06980
1862.642,-0.02412,0.00072,-0.06984
1862.675,-0.00335,0.04112,-0.05602
1862.756,-0.01790,0.01603,-0.01223
1862.794,-0.05329,-0.01236,-0.03165
1862.841,-0.11522,-0.14003,-0.07042
1862.893,-0.03146,0.04260,0.03633
1862.953,-0.00579,-0.07383,-0.02551
1862.993,0.05001,0.07150,0.06854
1863.033,0.06733,0.05118,0.02810
1863.076,0.01140,-0.01985,0.03862
1863.151,0.00541,0.05167,0.02779
1863.192,-0.07244,0.02291,-0.00873
1863.232,0.00094,0.10846,0.03599
1863.271,0.02469,0.09167,-0.01816
1863.350,-0.01320,0.11411,0.01244
1863.391,-0.03225,0.07306,-0.05088
1863.430,-0.02675,0.05995,-0.03281
1863.469,-0.04374,0.07363,0.01860
1863.556,-0.03827,-0.03706,0.02587
1863.589,-0.06427,0.03360,0.04348
1863.628,-0.11413,-0.02489,-0.04929
1863.682,-0.03177,0.02921,0.06681
1863.750,-0.06084,-0.01516,0.05579
1863.792,-0.13113,0.00645,0.02060
1863.828,0.01649,-0.03016,-0.07550
1863.867,0.06507,0.04427,0.03124
1863.954,0.08517,-0.00781,0.09290
1863.986,0.02588,0.12372,0.08368
1864.023,0.00623,0.07162,0.08269
1864.087,0.09912,0.11708,0.08613
1864.148,0.01853,0.07157,-0.02216
1864.226,0.01577,0.04465,-0.00459
1864.271,-0.02762,0.11501,-0.06846
1864.303,0.07420,0.02767,-0.02444
1864.382,0.03607,0.04972,-0.01462
1864.424,0.01000,0.03664,-0.01583
1864.462,-0.08759,-0.23361,-0.06266
1864.508,-0.07425,0.08926,0.01800
1864.581,-0.08616,-0.15060,-0.05124
1864.623,-0.07118,0.06966,-0.06952
1864.660,-0.00642,-0.01090,-0.13419
1864.702,-0.03951,0.03725,-0.07406
1864.787,-0.06116,-0.06275,-0.11164
1864.819,-0.01361,0.10377,-0.01511
1864.860,-0.03502,0.02907,0.00072
1864.902,-0.04385,-0.00698,-0.05094
1864.978,0.03354,0.02073,-0.05182
1865.018,0.06116,0.04560,-0.02872
1865.057,0.01791,0.08851,-0.02920
1865.101,0.00693,0.09811,0.03443
1865.178,-0.02668,0.06400,0.01627
1865.224,-0.00367,0.05553,0.03930
1865.271,-0.05457,-0.00900,-0.00328
1865.296,-0.05919,0.01276,0.03094
1865.376,-0.01837,0.00661,-0.00043
1865.418,-0.01298,0.03263,0.02653
1865.463,-0.01923,0.10069,0.01359
1865.494,0.00371,0.05379,-0.00095
1865.578,-0.03365,0.07073,0.02310
1865.623,0.00487,0.03317,0.06007
1865.656,-0.05838,-0.01912,-0.02037
1865.700,-0.07324,-0.11458,0.02622
1865.774,0.09293,0.15762,0.16183
1865.821,0.09984,-0.13532,0.03630
1865.853,0.15111,0.05140,0.05853
1865.892,0.32160,0.06871,0.25754
1865.978,0.44955,-0.14016,0.11809
1866.011,0.30859,-0.09207,0.09749
1866.051,0.43747,0.10382,-0.04444
1866.099,0.52738,-0.10869,0.25066
1866.170,0.58434,0.17997,0.14782
1866.215,0.67688,0.00535,0.22456
1866.252,0.67517,-0.00423,0.17826
1866.290,0.72590,0.14279,0.05635
1866.369,0.70892,0.08250,0.14503
1866.408,0.75478,0.01741,0.11365
1866.454,0.78940,-0.01013,0.14763
1866.493,0.74707,0.04898,0.14613
1866.570,0.85101,0.02757,0.17898
1866.620,1.00498,-0.10279,0.18253
1866.654,0.88239,-0.06908,0.14214
1866.686,0.89288,-0.06102,0.15537
1866.769,0.96850,-0.10398,0.12694
1866.805,0.90087,-0.03064,0.17613
1866.844,0.98152,-0.15287,0.20223
1866.888,0.83359,0.00908,0.11959
1866.970,0.85079,-0.02631,0.09032
1867.011,0.82214,-0.04534,0.13244
1867.045,0.74652,0.04421,0.17320
1867.085,0.73685,0.04716,0.25827
1867.168,0.87247,0.14288,0.22283
1867.202,0.94419,0.04129,0.30886
1867.242,0.79697,0.07889,0.29100
1867.286,0.49665,0.11918,0.11788
1867.362,0.57711,0.01744,0.08775
1867.411,0.21890,0.07878,-0.04030
1867.447,-0.07407,0.08105,-0.19656
1867.481,-0.09441,0.08328,0.10238
1867.561,-0.22297,-0.01533,-0.16752
1867.601,-0.46028,-0.02187,-0.14154
1867.641,-0.44321,-0.09204,0.06433
1867.685,0.37104,-0.14601,0.70538
1867.760,-0.41284,0.20039,-0.12449
1867.798,-0.78313,0.17850,-0.33111
1867.842,-0.26011,0.03002,0.01358
1867.877,0.25239,-0.03851,0.14183
1867.968,-0.29355,0.19166,-0.19103
1867.996,-0.52462,0.17500,-0.10099
1868.039,-0.45965,0.03236,-0.07944
1868.081,-0.34116,0.17936,0.05442
1868.155,-0.41280,0.05229,-0.13436
1868.197,-0.43693,0.14799,-0.01731
1868.250,-0.44635,0.02302,0.03312
1868.277,-0.31588,-0.01587,-0.10017
1868.354,-0.38955,-0.08286,0.00690
1868.396,-0.39776,-0.05276,-0.01512
1868.437,-0.39306,-0.00514,-0.04087
1868.475,-0.38518,-0.10350,-0.10013
1868.559,-0.38582,0.00670,-0.08785
1868.600,-0.47359,-0.04405,-0.10200
1868.633,-0.46738,0.06970,-0.19403
1868.674,-0.34234,-0.00275,-0.06630
1868.770,-0.44272,0.05281,-0.11194
1868.794,-0.48403,0.08128,-0.13864
1868.831,-0.38377,0.07671,-0.01212
1868.883,-0.26610,0.08597,-0.00871
1868.953,-0.11102,0.07987,-0.03885
1868.993,-0.13575,0.04561,-0.03721
1869.033,-0.17992,0.00080,-0.15089
1869.076,-0.17734,-0.02355,-0.07874
1869.163,-0.21470,-0.03283,0.05086
1869.188,-0.28210,0.05594,-0.01690
1869.229,-0.27542,-0.00853,0.00829
1869.269,-0.31828,-0.00300,0.01091
1869.346,-0.16147,-0.08959,0.11664
1869.392,-0.39065,0.07562,0.02724
1869.437,-0.16381,0.09178,0.06025
1869.472,-0.04885,0.26593,0.18002
1869.543,-0.04212,0.10931,-0.02639
1869.586,-0.00981,0.02343,0.00564
1869.623,-0.12357,0.14323,-0.16638
1869.663,0.09164,0.04085,0.01123
1869.783,-0.20866,0.06081,-0.14105
1869.829,-0.33383,0.26399,-0.10429
1869.862,-0.28828,0.12006,-0.06108
1869.911,-0.41851,0.11821,-0.11092
1869.983,-0.50787,-0.01641,0.00432
1870.026,-0.33941,0.03301,-0.00827
1870.067,-0.26643,0.09417,0.02197
1870.107,-0.21726,-0.11303,-0.12425
1870.180,-0.23784,-0.00268,-0.12276
1870.242,-0.28680,-0.12740,-0.07286
1870.261,-0.22955,-0.14691,-0.01652
1870.302,-0.30808,-0.15183,-0.05382
1870.401,-0.23554,-0.10615,-0.09941
1870.422,-0.25783,-0.00951,-0.08761
