Timestamp, Data Source, Data, Display Value, Raw Value,
2017-03-20T23:59:06Z, Gyrometer (raw), x,0.031872978,0.031872978,
2017-03-20T23:59:06Z, Gyrometer (raw), y,-0.017424264,-0.017424264,
2017-03-20T23:59:06Z, Gyrometer (raw), z,-0.007320231,-0.007320231,
2017-03-20T23:59:06Z, Altimeter (Barometer), Relative Altitude, -43.0465469360352 Meters,-43.04654694,
2017-03-20T23:59:06Z, Altimeter (Barometer), Pressure, 101.603523254395 kPa,101.6035233,
2017-03-20T23:59:06Z, Magnetometer (raw), x,96.7555542,96.7555542,
2017-03-20T23:59:06Z, Magnetometer (raw), y,5.545593262,5.545593262,
2017-03-20T23:59:06Z, Magnetometer (raw), z,-456.0894165,-456.0894165,
2017-03-20T23:59:07Z, Altimeter (Barometer), Relative Altitude, -42.9030838012695 Meters,-42.9030838,
2017-03-20T23:59:07Z, Altimeter (Barometer), Pressure, 101.60179901123 kPa,101.601799,
2017-03-20T23:59:08Z, Altimeter (Barometer), Relative Altitude, -42.9030838012695 Meters,-42.9030838,
2017-03-20T23:59:08Z, Altimeter (Barometer), Pressure, 101.60179901123 kPa,101.601799,
2017-03-20T23:59:09Z, Altimeter (Barometer), Relative Altitude, -43.0595932006836 Meters,-43.0595932,
2017-03-20T23:59:09Z, Altimeter (Barometer), Pressure, 101.60368347168 kPa,101.6036835,
2017-03-20T23:59:10Z, Altimeter (Barometer), Relative Altitude, -43.2120819091797 Meters,-43.21208191,
2017-03-20T23:59:10Z, Altimeter (Barometer), Pressure, 101.605514526367 kPa,101.6055145,
2017-03-20T23:59:10Z, Acceleration (via Gravity), x,-0.591286242,-0.591286242,
2017-03-20T23:59:10Z, Acceleration (via Gravity), y,0.273482203,0.273482203,
2017-03-20T23:59:10Z, Acceleration (via Gravity), z,0.758675218,0.758675218,
2017-03-20T23:59:10Z, Acceleration (via User), x,0.004540009,0.004540009,
2017-03-20T23:59:10Z, Acceleration (via User), y,-0.00250137,-0.00250137,
2017-03-20T23:59:10Z, Acceleration (via User), z,-0.004250167,-0.004250167,
2017-03-20T23:59:11Z, Altimeter (Barometer), Relative Altitude, -43.2120819091797 Meters,-43.21208191,
2017-03-20T23:59:11Z, Altimeter (Barometer), Pressure, 101.605514526367 kPa,101.6055145,
2017-03-20T23:59:11Z, Microphone, Left Channel Level, -16.51163 dB,-16.5116,
2017-03-20T23:59:11Z, Microphone, Right Channel Level, -16.51163 dB,-16.5116,
2017-03-20T23:59:11Z, Gyrometer (raw), x,0.032898029,0.032898029,
2017-03-20T23:59:11Z, Gyrometer (raw), y,-0.019600333,-0.019600333,
2017-03-20T23:59:11Z, Gyrometer (raw), z,-0.004111122,-0.004111122,
2017-03-20T23:59:11Z, Magnetometer (raw), x,83.55352783,83.55352783,
2017-03-20T23:59:11Z, Magnetometer (raw), y,3.532546997,3.532546997,
2017-03-20T23:59:11Z, Magnetometer (raw), z,-444.041748,-444.041748,
2017-03-20T23:59:11Z, Altimeter (Barometer), Relative Altitude, -42.9933776855469 Meters,-42.99337769,
2017-03-20T23:59:11Z, Altimeter (Barometer), Pressure, 101.602882385254 kPa,101.6028824,
2017-03-20T23:59:12Z, Altimeter (Barometer), Relative Altitude, -42.9933776855469 Meters,-42.99337769,
2017-03-20T23:59:12Z, Altimeter (Barometer), Pressure, 101.602882385254 kPa,101.6028824,
2017-03-20T23:59:13Z, Altimeter (Barometer), Relative Altitude, -43.118782043457 Meters,-43.11878204,
2017-03-20T23:59:13Z, Altimeter (Barometer), Pressure, 101.604393005371 kPa,101.604393,
2017-03-20T23:59:14Z, Altimeter (Barometer), Relative Altitude, -43.1538925170898 Meters,-43.15389252,
2017-03-20T23:59:14Z, Altimeter (Barometer), Pressure, 101.604820251465 kPa,101.6048203,
2017-03-20T23:59:15Z, Acceleration (via Gravity), x,-0.590817094,-0.590817094,
2017-03-20T23:59:15Z, Acceleration (via Gravity), y,0.273192465,0.273192465,
2017-03-20T23:59:15Z, Acceleration (via Gravity), z,0.759144962,0.759144962,
2017-03-20T23:59:15Z, Acceleration (via User), x,0.003552061,0.003552061,
2017-03-20T23:59:15Z, Acceleration (via User), y,-0.002654121,-0.002654121,
2017-03-20T23:59:15Z, Acceleration (via User), z,-0.0038349,-0.0038349,
2017-03-20T23:59:15Z, Altimeter (Barometer), Relative Altitude, -43.1538925170898 Meters,-43.15389252,
2017-03-20T23:59:15Z, Altimeter (Barometer), Pressure, 101.604820251465 kPa,101.6048203,
2017-03-20T23:59:15Z, Microphone, Left Channel Level, -19.58002 dB,-19.58,
2017-03-20T23:59:15Z, Microphone, Right Channel Level, -19.58002 dB,-19.58,
2017-03-20T23:59:16Z, Gyrometer (raw), x,0.036154276,0.036154276,
2017-03-20T23:59:16Z, Gyrometer (raw), y,-0.015364043,-0.015364043,
2017-03-20T23:59:16Z, Gyrometer (raw), z,-0.005173723,-0.005173723,
2017-03-20T23:59:16Z, Magnetometer (raw), x,105.8973236,105.8973236,
2017-03-20T23:59:16Z, Magnetometer (raw), y,-2.681762695,-2.681762695,
2017-03-20T23:59:16Z, Magnetometer (raw), z,-468.5128784,-468.5128784,
2017-03-20T23:59:16Z, Altimeter (Barometer), Relative Altitude, -42.9672927856445 Meters,-42.96729279,
2017-03-20T23:59:16Z, Altimeter (Barometer), Pressure, 101.602569580078 kPa,101.6025696,
2017-03-20T23:59:17Z, Altimeter (Barometer), Relative Altitude, -42.9672927856445 Meters,-42.96729279,
2017-03-20T23:59:17Z, Altimeter (Barometer), Pressure, 101.602569580078 kPa,101.6025696,
2017-03-20T23:59:18Z, Altimeter (Barometer), Relative Altitude, -43.0987167358398 Meters,-43.09871674,
2017-03-20T23:59:18Z, Altimeter (Barometer), Pressure, 101.604156494141 kPa,101.6041565,
2017-03-20T23:59:19Z, Altimeter (Barometer), Relative Altitude, -43.1167755126953 Meters,-43.11677551,
2017-03-20T23:59:19Z, Altimeter (Barometer), Pressure, 101.604370117188 kPa,101.6043701,
2017-03-20T23:59:19Z, Acceleration (via Gravity), x,-0.590000451,-0.590000451,
2017-03-20T23:59:19Z, Acceleration (via Gravity), y,0.274322331,0.274322331,
2017-03-20T23:59:19Z, Acceleration (via Gravity), z,0.759372592,0.759372592,
2017-03-20T23:59:19Z, Acceleration (via User), x,0.003223746,0.003223746,
2017-03-20T23:59:19Z, Acceleration (via User), y,-0.002273377,-0.002273377,
2017-03-20T23:59:19Z, Acceleration (via User), z,-0.004642342,-0.004642342,
2017-03-20T23:59:20Z, Altimeter (Barometer), Relative Altitude, -43.1167755126953 Meters,-43.11677551,
2017-03-20T23:59:20Z, Altimeter (Barometer), Pressure, 101.604370117188 kPa,101.6043701,
2017-03-20T23:59:21Z, Microphone, Left Channel Level, -14.23735 dB,-14.2374,
2017-03-20T23:59:21Z, Microphone, Right Channel Level, -14.23735 dB,-14.2374,
2017-03-20T23:59:21Z, Gyrometer (raw), x,0.028659342,0.028659342,
2017-03-20T23:59:21Z, Gyrometer (raw), y,-0.02054682,-0.02054682,
2017-03-20T23:59:21Z, Gyrometer (raw), z,-0.011595137,-0.011595137,
2017-03-20T23:59:21Z, Altimeter (Barometer), Relative Altitude, -43.1167755126953 Meters,-43.11677551,
2017-03-20T23:59:21Z, Altimeter (Barometer), Pressure, 101.604370117188 kPa,101.6043701,
2017-03-20T23:59:21Z, Magnetometer (raw), x,102.2255859,102.2255859,
2017-03-20T23:59:21Z, Magnetometer (raw), y,0.579025269,0.579025269,
2017-03-20T23:59:21Z, Magnetometer (raw), z,-463.5437622,-463.5437622,
2017-03-20T23:59:22Z, Altimeter (Barometer), Relative Altitude, -43.1468734741211 Meters,-43.14687347,
2017-03-20T23:59:22Z, Altimeter (Barometer), Pressure, 101.604736328125 kPa,101.6047363,
2017-03-20T23:59:23Z, Altimeter (Barometer), Relative Altitude, -43.1468734741211 Meters,-43.14687347,
2017-03-20T23:59:23Z, Altimeter (Barometer), Pressure, 101.604736328125 kPa,101.6047363,
2017-03-20T23:59:24Z, Acceleration (via Gravity), x,-0.589783251,-0.589783251,
2017-03-20T23:59:24Z, Acceleration (via Gravity), y,0.272651017,0.272651017,
2017-03-20T23:59:24Z, Acceleration (via Gravity), z,0.760142803,0.760142803,
2017-03-20T23:59:24Z, Acceleration (via User), x,0.003586378,0.003586378,
2017-03-20T23:59:24Z, Acceleration (via User), y,-0.00101405,-0.00101405,
2017-03-20T23:59:24Z, Acceleration (via User), z,-0.006862183,-0.006862183,
2017-03-20T23:59:24Z, Altimeter (Barometer), Relative Altitude, -43.0967102050781 Meters,-43.09671021,
2017-03-20T23:59:24Z, Altimeter (Barometer), Pressure, 101.604133605957 kPa,101.6041336,
2017-03-20T23:59:25Z, Altimeter (Barometer), Relative Altitude, -43.0315017700195 Meters,-43.03150177,
2017-03-20T23:59:25Z, Altimeter (Barometer), Pressure, 101.60334777832 kPa,101.6033478,
2017-03-20T23:59:26Z, Microphone, Left Channel Level, -16.25716 dB,-16.2572,
2017-03-20T23:59:26Z, Microphone, Right Channel Level, -16.25716 dB,-16.2572,
2017-03-20T23:59:26Z, Altimeter (Barometer), Relative Altitude, -43.0315017700195 Meters,-43.03150177,
2017-03-20T23:59:26Z, Altimeter (Barometer), Pressure, 101.60334777832 kPa,101.6033478,
2017-03-20T23:59:26Z, Gyrometer (raw), x,0.032904421,0.032904421,
2017-03-20T23:59:26Z, Gyrometer (raw), y,-0.020639498,-0.020639498,
2017-03-20T23:59:26Z, Gyrometer (raw), z,-0.007310644,-0.007310644,
2017-03-20T23:59:26Z, Magnetometer (raw), x,96.46147156,96.46147156,
2017-03-20T23:59:26Z, Magnetometer (raw), y,11.46606445,11.46606445,
2017-03-20T23:59:26Z, Magnetometer (raw), z,-452.8982849,-452.8982849,
2017-03-20T23:59:27Z, Altimeter (Barometer), Relative Altitude, -43.118782043457 Meters,-43.11878204,
2017-03-20T23:59:27Z, Altimeter (Barometer), Pressure, 101.604400634766 kPa,101.6044006,
2017-03-20T23:59:28Z, Altimeter (Barometer), Relative Altitude, -43.173957824707 Meters,-43.17395782,
2017-03-20T23:59:28Z, Altimeter (Barometer), Pressure, 101.60506439209 kPa,101.6050644,
2017-03-20T23:59:28Z, Acceleration (via Gravity), x,-0.590417802,-0.590417802,
2017-03-20T23:59:28Z, Acceleration (via Gravity), y,0.275328517,0.275328517,
2017-03-20T23:59:28Z, Acceleration (via Gravity), z,0.758683741,0.758683741,
2017-03-20T23:59:28Z, Acceleration (via User), x,0.004083577,0.004083577,
2017-03-20T23:59:28Z, Acceleration (via User), y,-7.52289E-05,-7.52E-05,
2017-03-20T23:59:28Z, Acceleration (via User), z,-0.004350245,-0.004350245,
2017-03-20T23:59:29Z, Altimeter (Barometer), Relative Altitude, -43.2080688476562 Meters,-43.20806885,
2017-03-20T23:59:29Z, Altimeter (Barometer), Pressure, 101.605476379395 kPa,101.6054764,
2017-03-20T23:59:30Z, Altimeter (Barometer), Relative Altitude, -43.2231178283691 Meters,-43.22311783,
2017-03-20T23:59:30Z, Altimeter (Barometer), Pressure, 101.605659484863 kPa,101.6056595,
2017-03-20T23:59:30Z, Altimeter (Barometer), Relative Altitude, -43.2491989135742 Meters,-43.24919891,
2017-03-20T23:59:30Z, Altimeter (Barometer), Pressure, 101.605972290039 kPa,101.6059723,
2017-03-20T23:59:31Z, Microphone, Left Channel Level, -12.17022 dB,-12.1702,
2017-03-20T23:59:31Z, Microphone, Right Channel Level, -12.17022 dB,-12.1702,
2017-03-20T23:59:31Z, Gyrometer (raw), x,0.031860994,0.031860994,
2017-03-20T23:59:31Z, Gyrometer (raw), y,-0.018491393,-0.018491393,
2017-03-20T23:59:31Z, Gyrometer (raw), z,-0.007318367,-0.007318367,
2017-03-20T23:59:31Z, Magnetometer (raw), x,92.11682129,92.11682129,
2017-03-20T23:59:31Z, Magnetometer (raw), y,16.8200531,16.8200531,
2017-03-20T23:59:31Z, Magnetometer (raw), z,-447.7651367,-447.7651367,
2017-03-20T23:59:31Z, Altimeter (Barometer), Relative Altitude, -43.2491989135742 Meters,-43.24919891,
2017-03-20T23:59:31Z, Altimeter (Barometer), Pressure, 101.605972290039 kPa,101.6059723,
2017-03-20T23:59:32Z, Altimeter (Barometer), Relative Altitude, -43.1609191894531 Meters,-43.16091919,
2017-03-20T23:59:32Z, Altimeter (Barometer), Pressure, 101.60489654541 kPa,101.6048965,
2017-03-20T23:59:33Z, Acceleration (via Gravity), x,-0.590600014,-0.590600014,
2017-03-20T23:59:33Z, Acceleration (via Gravity), y,0.273090065,0.273090065,
2017-03-20T23:59:33Z, Acceleration (via Gravity), z,0.759350657,0.759350657,
2017-03-20T23:59:33Z, Acceleration (via User), x,0.004281044,0.004281044,
2017-03-20T23:59:33Z, Acceleration (via User), y,-0.001361542,-0.001361542,
2017-03-20T23:59:33Z, Acceleration (via User), z,-0.004528895,-0.004528895,
2017-03-20T23:59:33Z, Altimeter (Barometer), Relative Altitude, -43.1609191894531 Meters,-43.16091919,
2017-03-20T23:59:33Z, Altimeter (Barometer), Pressure, 101.60489654541 kPa,101.6048965,
2017-03-20T23:59:34Z, Altimeter (Barometer), Relative Altitude, -43.2191047668457 Meters,-43.21910477,
2017-03-20T23:59:34Z, Altimeter (Barometer), Pressure, 101.605606079102 kPa,101.6056061,
2017-03-20T23:59:35Z, Altimeter (Barometer), Relative Altitude, -43.2191047668457 Meters,-43.21910477,
2017-03-20T23:59:35Z, Altimeter (Barometer), Pressure, 101.605606079102 kPa,101.6056061,
2017-03-20T23:59:36Z, Microphone, Left Channel Level, -13.51673 dB,-13.5167,
2017-03-20T23:59:36Z, Microphone, Right Channel Level, -13.51673 dB,-13.5167,
2017-03-20T23:59:36Z, Gyrometer (raw), x,0.034001909,0.034001909,
2017-03-20T23:59:36Z, Gyrometer (raw), y,-0.018509769,-0.018509769,
2017-03-20T23:59:36Z, Gyrometer (raw), z,-0.008377506,-0.008377506,
2017-03-20T23:59:36Z, Magnetometer (raw), x,91.66726685,91.66726685,
2017-03-20T23:59:36Z, Magnetometer (raw), y,17.26611328,17.26611328,
2017-03-20T23:59:36Z, Magnetometer (raw), z,-448.8874512,-448.8874512,
2017-03-20T23:59:36Z, Altimeter (Barometer), Relative Altitude, -43.2000427246094 Meters,-43.20004272,
2017-03-20T23:59:36Z, Altimeter (Barometer), Pressure, 101.605377197266 kPa,101.6053772,
2017-03-20T23:59:37Z, Altimeter (Barometer), Relative Altitude, -43.2000427246094 Meters,-43.20004272,
2017-03-20T23:59:37Z, Altimeter (Barometer), Pressure, 101.605377197266 kPa,101.6053772,
2017-03-20T23:59:37Z, Acceleration (via Gravity), x,-0.59054327,-0.59054327,
2017-03-20T23:59:37Z, Acceleration (via Gravity), y,0.271770656,0.271770656,
2017-03-20T23:59:37Z, Acceleration (via Gravity), z,0.759867966,0.759867966,
2017-03-20T23:59:37Z, Acceleration (via User), x,0.003598677,0.003598677,
2017-03-20T23:59:37Z, Acceleration (via User), y,-0.00262088,-0.00262088,
2017-03-20T23:59:37Z, Acceleration (via User), z,-0.004359572,-0.004359572,
2017-03-20T23:59:38Z, Altimeter (Barometer), Relative Altitude, -43.2000427246094 Meters,-43.20004272,
2017-03-20T23:59:38Z, Altimeter (Barometer), Pressure, 101.605377197266 kPa,101.6053772,
2017-03-20T23:59:39Z, Altimeter (Barometer), Relative Altitude, -43.0505599975586 Meters,-43.05056,
2017-03-20T23:59:39Z, Altimeter (Barometer), Pressure, 101.603576660156 kPa,101.6035767,
2017-03-20T23:59:40Z, Altimeter (Barometer), Relative Altitude, -43.0505599975586 Meters,-43.05056,
2017-03-20T23:59:40Z, Altimeter (Barometer), Pressure, 101.603576660156 kPa,101.6035767,
2017-03-20T23:59:41Z, Microphone, Left Channel Level, -11.36518 dB,-11.3652,
2017-03-20T23:59:41Z, Microphone, Right Channel Level, -11.36518 dB,-11.3652,
2017-03-20T23:59:41Z, Gyrometer (raw), x,0.033989392,0.033989392,
2017-03-20T23:59:41Z, Gyrometer (raw), y,-0.017479924,-0.017479924,
2017-03-20T23:59:41Z, Gyrometer (raw), z,-0.004110855,-0.004110855,
2017-03-20T23:59:41Z, Altimeter (Barometer), Relative Altitude, -43.1087493896484 Meters,-43.10874939,
2017-03-20T23:59:41Z, Altimeter (Barometer), Pressure, 101.604278564453 kPa,101.6042786,
2017-03-20T23:59:41Z, Magnetometer (raw), x,94.43989563,94.43989563,
2017-03-20T23:59:41Z, Magnetometer (raw), y,14.89500427,14.89500427,
2017-03-20T23:59:41Z, Magnetometer (raw), z,-451.2263184,-451.2263184,
2017-03-20T23:59:42Z, Acceleration (via Gravity), x,-0.5899387,-0.5899387,
2017-03-20T23:59:42Z, Acceleration (via Gravity), y,0.275447577,0.275447577,
2017-03-20T23:59:42Z, Acceleration (via Gravity), z,0.759013176,0.759013176,
2017-03-20T23:59:42Z, Acceleration (via User), x,0.003390854,0.003390854,
2017-03-20T23:59:42Z, Acceleration (via User), y,-0.002498346,-0.002498346,
2017-03-20T23:59:42Z, Acceleration (via User), z,-0.003550504,-0.003550504,
2017-03-20T23:59:42Z, Altimeter (Barometer), Relative Altitude, -43.1087493896484 Meters,-43.10874939,
2017-03-20T23:59:42Z, Altimeter (Barometer), Pressure, 101.604278564453 kPa,101.6042786,
2017-03-20T23:59:43Z, Altimeter (Barometer), Relative Altitude, -43.1087493896484 Meters,-43.10874939,
2017-03-20T23:59:43Z, Altimeter (Barometer), Pressure, 101.604278564453 kPa,101.6042786,
2017-03-20T23:59:44Z, Altimeter (Barometer), Relative Altitude, -43.1217918395996 Meters,-43.12179184,
2017-03-20T23:59:44Z, Altimeter (Barometer), Pressure, 101.604431152344 kPa,101.6044312,
2017-03-20T23:59:45Z, Altimeter (Barometer), Relative Altitude, -43.1217918395996 Meters,-43.12179184,
2017-03-20T23:59:45Z, Altimeter (Barometer), Pressure, 101.604431152344 kPa,101.6044312,
2017-03-20T23:59:46Z, Microphone, Left Channel Level, -12.1528 dB,-12.1528,
2017-03-20T23:59:46Z, Microphone, Right Channel Level, -12.1528 dB,-12.1528,
2017-03-20T23:59:46Z, Altimeter (Barometer), Relative Altitude, -43.0154495239258 Meters,-43.01544952,
2017-03-20T23:59:46Z, Altimeter (Barometer), Pressure, 101.603149414062 kPa,101.6031494,
2017-03-20T23:59:46Z, Gyrometer (raw), x,0.032916671,0.032916671,
2017-03-20T23:59:46Z, Gyrometer (raw), y,-0.020620856,-0.020620856,
2017-03-20T23:59:46Z, Gyrometer (raw), z,-0.009444901,-0.009444901,
2017-03-20T23:59:46Z, Magnetometer (raw), x,95.48466492,95.48466492,
2017-03-20T23:59:46Z, Magnetometer (raw), y,9.656967163,9.656967163,
2017-03-20T23:59:46Z, Magnetometer (raw), z,-454.2619324,-454.2619324,
2017-03-20T23:59:46Z, Acceleration (via Gravity), x,-0.590010345,-0.590010345,
2017-03-20T23:59:46Z, Acceleration (via Gravity), y,0.274236917,0.274236917,
2017-03-20T23:59:46Z, Acceleration (via Gravity), z,0.759395719,0.759395719,
2017-03-20T23:59:46Z, Acceleration (via User), x,0.004027077,0.004027077,
2017-03-20T23:59:46Z, Acceleration (via User), y,-0.004568352,-0.004568352,
2017-03-20T23:59:46Z, Acceleration (via User), z,-0.005367419,-0.005367419,
2017-03-20T23:59:47Z, Altimeter (Barometer), Relative Altitude, -43.0154495239258 Meters,-43.01544952,
2017-03-20T23:59:47Z, Altimeter (Barometer), Pressure, 101.603149414062 kPa,101.6031494,
2017-03-20T23:59:48Z, Altimeter (Barometer), Relative Altitude, -43.1398468017578 Meters,-43.1398468,
2017-03-20T23:59:48Z, Altimeter (Barometer), Pressure, 101.60466003418 kPa,101.60466,
2017-03-20T23:59:48Z, Altimeter (Barometer), Relative Altitude, -43.1398468017578 Meters,-43.1398468,
2017-03-20T23:59:48Z, Altimeter (Barometer), Pressure, 101.60466003418 kPa,101.60466,
2017-03-20T23:59:49Z, Altimeter (Barometer), Relative Altitude, -42.9973907470703 Meters,-42.99739075,
2017-03-20T23:59:49Z, Altimeter (Barometer), Pressure, 101.602928161621 kPa,101.6029282,
2017-03-20T23:59:50Z, Altimeter (Barometer), Relative Altitude, -42.9973907470703 Meters,-42.99739075,
2017-03-20T23:59:50Z, Altimeter (Barometer), Pressure, 101.602928161621 kPa,101.6029282,
2017-03-20T23:59:51Z, Microphone, Left Channel Level, -8.59797 dB,-8.59797,
2017-03-20T23:59:51Z, Microphone, Right Channel Level, -8.59797 dB,-8.59797,
2017-03-20T23:59:51Z, Gyrometer (raw), x,0.031867119,0.031867119,
2017-03-20T23:59:51Z, Gyrometer (raw), y,-0.018482072,-0.018482072,
2017-03-20T23:59:51Z, Gyrometer (raw), z,-0.008385495,-0.008385495,
2017-03-20T23:59:51Z, Acceleration (via Gravity), x,-0.591027558,-0.591027558,
2017-03-20T23:59:51Z, Acceleration (via Gravity), y,0.2720204,0.2720204,
2017-03-20T23:59:51Z, Acceleration (via Gravity), z,0.759401977,0.759401977,
2017-03-20T23:59:51Z, Acceleration (via User), x,0.003411564,0.003411564,
2017-03-20T23:59:51Z, Acceleration (via User), y,-0.004274418,-0.004274418,
2017-03-20T23:59:51Z, Acceleration (via User), z,-0.00372571,-0.00372571,
2017-03-20T23:59:51Z, Magnetometer (raw), x,83.56486511,83.56486511,
2017-03-20T23:59:51Z, Magnetometer (raw), y,14.85560608,14.85560608,
2017-03-20T23:59:51Z, Magnetometer (raw), z,-439.9124451,-439.9124451,
2017-03-20T23:59:51Z, Altimeter (Barometer), Relative Altitude, -43.0726318359375 Meters,-43.07263184,
2017-03-20T23:59:51Z, Altimeter (Barometer), Pressure, 101.60383605957 kPa,101.6038361,
2017-03-20T23:59:52Z, Altimeter (Barometer), Relative Altitude, -43.0726318359375 Meters,-43.07263184,
2017-03-20T23:59:52Z, Altimeter (Barometer), Pressure, 101.60383605957 kPa,101.6038361,
2017-03-20T23:59:53Z, Altimeter (Barometer), Relative Altitude, -43.0555801391602 Meters,-43.05558014,
2017-03-20T23:59:53Z, Altimeter (Barometer), Pressure, 101.603630065918 kPa,101.6036301,
2017-03-20T23:59:54Z, Altimeter (Barometer), Relative Altitude, -43.0555801391602 Meters,-43.05558014,
2017-03-20T23:59:54Z, Altimeter (Barometer), Pressure, 101.603630065918 kPa,101.6036301,
2017-03-20T23:59:55Z, Altimeter (Barometer), Relative Altitude, -43.1147689819336 Meters,-43.11476898,
